0.63, -0.08, -0.16, -0.32, 0.07, -0.93, -18.01, 4.03, 50.11, -0.94, 0.07, -0.33, -155.95, 174.96, -595.05, 0.00, 65339, -1, 
0.60, -0.08, -0.18, -0.60, 0.15, -0.66, -17.82, 4.64, 50.84, -0.67, 0.16, -0.62, -155.73, 173.57, -594.94, 0.00, 65340, -1, 
0.60, -0.07, -0.18, -0.70, 0.26, -1.10, -18.13, 5.00, 50.29, -1.11, 0.27, -0.71, -155.63, 171.97, -591.10, 0.00, 65339, -1, 
0.59, -0.05, -0.18, -0.80, 0.27, -0.71, -18.55, 4.94, 49.87, -0.72, 0.29, -0.80, -155.52, 173.68, -593.13, 0.00, 65339, -1, 
0.64, -0.05, -0.15, -0.07, 0.15, -0.36, -17.82, 4.52, 50.48, -0.36, 0.16, -0.07, -155.09, 174.96, -596.12, 0.00, 65339, -1, 
0.60, -0.05, -0.14, -1.03, 0.25, -0.98, -17.64, 4.46, 50.84, -0.98, 0.25, -1.03, -155.09, 173.04, -597.83, 0.00, 65335, -1, 
0.60, -0.05, -0.16, -0.14, -0.01, -0.07, -17.88, 4.46, 50.11, -0.07, -0.02, -0.14, -155.63, 175.06, -595.48, 0.00, 65339, -1, 
0.58, -0.03, -0.19, -0.21, 0.43, -0.47, -17.70, 4.58, 50.05, -0.47, 0.43, -0.22, -155.09, 173.89, -594.73, 0.00, 65340, -1, 
0.56, -0.03, -0.18, 0.25, 0.25, -0.77, -18.01, 4.58, 51.03, -0.78, 0.25, 0.25, -154.24, 175.39, -591.95, 0.00, 65348, -1, 
0.55, -0.03, -0.19, -0.32, 0.01, -0.70, -18.07, 4.82, 50.35, -0.71, 0.02, -0.33, -155.63, 174.10, -593.02, 0.00, 65341, -1, 
0.51, -0.02, -0.20, -0.18, 0.07, -0.34, -17.64, 5.37, 50.05, -0.34, 0.07, -0.18, -153.81, 174.00, -596.12, 0.00, 65341, -1, 
0.56, -0.07, -0.19, -0.19, -0.66, -0.58, -17.82, 5.07, 50.60, -0.58, -0.67, -0.20, -156.80, 171.22, -594.41, 0.00, 65336, -1, 
0.56, -0.07, -0.20, -0.41, 0.19, 0.00, -17.76, 4.58, 50.41, 0.00, 0.20, -0.42, -156.48, 171.54, -594.73, 0.00, 65339, -1, 
0.57, -0.05, -0.19, -0.85, 0.52, -0.70, -17.76, 4.82, 50.48, -0.71, 0.53, -0.85, -155.95, 174.96, -596.97, 0.00, 65339, -1, 
0.51, -0.03, -0.20, -0.34, -0.08, -0.65, -17.70, 3.97, 50.60, -0.65, -0.09, -0.34, -155.84, 172.50, -596.01, 0.00, 65334, -1, 
0.52, -0.02, -0.20, -0.38, -0.76, -0.74, -17.76, 4.82, 50.29, -0.74, -0.76, -0.40, -156.69, 171.97, -592.06, 0.00, 65337, -1, 
0.44, -0.02, -0.20, -0.01, 1.08, -0.84, -17.39, 4.70, 50.54, -0.85, 1.09, -0.02, -154.24, 174.74, -594.62, 0.00, 65344, -1, 
0.40, 0.00, -0.19, -0.25, 0.08, -0.92, -17.70, 5.00, 50.66, -0.92, 0.09, -0.25, -155.09, 173.78, -596.22, 0.00, 65340, -1, 
0.40, 0.00, -0.20, -0.81, 0.55, -0.89, -18.19, 3.91, 50.35, -0.91, 0.56, -0.82, -155.63, 174.00, -595.26, 0.00, 65338, -1, 
0.38, -0.03, -0.21, -0.32, -0.12, 0.36, -17.70, 4.76, 50.54, 0.36, -0.13, -0.33, -157.87, 175.71, -596.22, 0.00, 65338, -1, 
0.36, -0.01, -0.21, -0.36, 0.65, -0.34, -18.13, 4.33, 50.29, -0.34, 0.65, -0.36, -156.69, 173.89, -594.41, 0.00, 65338, -1, 
0.42, -0.01, -0.20, -0.30, -0.07, -0.76, -17.88, 4.94, 50.84, -0.76, -0.07, -0.31, -156.91, 173.36, -594.62, 0.00, 65337, -1, 
0.58, -0.05, -0.16, 0.10, -0.19, -1.11, -17.76, 4.82, 50.90, -1.12, -0.20, 0.11, -156.69, 172.61, -596.55, 0.00, 65334, -1, 
0.56, -0.04, -0.16, -0.54, -0.05, -0.78, -18.07, 4.39, 50.84, -0.80, -0.05, -0.54, -155.20, 172.93, -597.40, 0.00, 65333, -1, 
0.53, -0.04, -0.16, -0.84, -0.34, -0.37, -18.37, 5.00, 50.78, -0.38, -0.34, -0.85, -158.08, 174.42, -593.66, 0.00, 65337, -1, 
0.48, -0.03, -0.21, -0.43, 0.14, -0.76, -17.76, 4.58, 50.66, -0.76, 0.14, -0.43, -153.81, 173.14, -593.55, 0.00, 65343, -1, 
0.47, -0.03, -0.21, -0.04, -0.19, -0.37, -17.33, 4.88, 50.90, -0.38, -0.20, -0.05, -156.27, 173.46, -595.80, 0.00, 65336, -1, 
0.47, -0.02, -0.22, -0.32, 0.65, -0.63, -17.88, 4.33, 51.39, -0.63, 0.65, -0.33, -155.63, 174.10, -592.70, 0.00, 65344, -1, 
0.44, -0.03, -0.21, -0.38, -0.43, -0.59, -17.64, 4.21, 50.66, -0.60, -0.43, -0.40, -155.63, 174.32, -593.98, 0.00, 65340, -1, 
0.40, -0.02, -0.23, -0.54, -0.34, -0.74, -17.76, 4.64, 50.72, -0.74, -0.34, -0.54, -156.69, 173.68, -593.45, 0.00, 65338, -1, 
0.45, -0.02, -0.21, -0.01, 0.84, -0.77, -17.70, 4.52, 50.35, -0.78, 0.85, -0.02, -157.55, 174.10, -593.66, 0.00, 65340, -1, 
0.38, 0.00, -0.24, -0.48, -0.36, -1.03, -18.01, 4.52, 50.23, -1.03, -0.36, -0.49, -156.48, 175.06, -595.58, 0.00, 65336, -1, 
0.40, 0.00, -0.24, -0.18, -0.37, -1.22, -17.76, 4.70, 50.84, -1.23, -0.38, -0.18, -156.37, 172.82, -591.20, 0.00, 65338, -1, 
0.36, 0.00, -0.26, -0.82, -0.12, -0.98, -18.43, 4.15, 50.66, -0.98, -0.13, -0.83, -155.09, 175.28, -598.36, 0.00, 65336, -1, 
0.35, 0.00, -0.25, -0.77, 0.07, -0.74, -18.31, 4.76, 50.41, -0.74, 0.07, -0.78, -155.73, 172.82, -597.29, 0.00, 65336, -1, 
0.36, 0.00, -0.24, -0.10, -0.43, -0.82, -17.88, 5.13, 50.72, -0.83, -0.43, -0.11, -152.42, 174.85, -593.77, 0.00, 65345, -1, 
0.36, 0.02, -0.25, -0.38, -0.37, -0.84, -18.01, 3.97, 51.03, -0.85, -0.38, -0.40, -154.77, 175.60, -592.49, 0.00, 65343, -1, 
0.33, 0.01, -0.25, -0.59, -0.22, -1.24, -17.58, 4.76, 51.21, -1.25, -0.22, -0.60, -157.23, 175.28, -594.52, 0.00, 65338, -1, 
0.32, 0.02, -0.27, -0.63, 0.07, -1.04, -18.13, 4.82, 50.96, -1.05, 0.07, -0.63, -154.24, 173.36, -593.98, 0.00, 65340, -1, 
0.29, 0.03, -0.27, -0.01, 0.43, -0.38, -18.43, 4.39, 50.54, -0.40, 0.43, -0.02, -156.80, 175.17, -593.02, 0.00, 65342, -1, 
0.26, 0.03, -0.27, -0.07, 0.34, -1.15, -17.76, 3.97, 50.78, -1.16, 0.34, -0.07, -154.98, 172.50, -595.80, 0.00, 65337, -1, 
0.25, 0.02, -0.25, -0.63, -0.08, -1.03, -17.39, 4.27, 51.21, -1.03, -0.09, -0.63, -157.33, 175.60, -594.20, 0.00, 65338, -1, 
