0.52, -8.73, -6.01, -1.29, 0.04, -1.10, 8.30, -11.05, 32.65, -1.30, 0.18, -1.27, -111.94, 48.71, -623.03, 0.00, 65204, -1, 
0.29, -8.69, -6.02, -1.40, -0.40, -1.59, 8.61, -10.80, 32.96, -1.81, -0.25, -1.43, -141.31, 76.37, -655.93, 0.00, 65169, -1, 
0.15, -8.69, -6.04, -0.87, 0.26, -1.24, 7.87, -10.62, 32.35, -1.38, 0.36, -0.83, -136.61, 74.02, -654.01, 0.00, 65176, -1, 
0.19, -8.68, -6.03, -1.04, -0.48, -1.36, 7.51, -10.62, 32.35, -1.52, -0.38, -1.09, -105.00, 41.44, -615.66, 0.00, 65210, -1, 
0.21, -8.69, -6.04, -1.10, -0.29, -1.36, 8.18, -11.23, 33.08, -1.54, -0.18, -1.12, -124.22, 59.71, -638.52, 0.00, 65186, -1, 
0.05, -8.70, -6.04, -0.85, 0.26, -1.24, 7.87, -10.86, 31.56, -1.38, 0.36, -0.82, -122.83, 58.11, -639.59, 0.00, 65188, -1, 
0.04, -8.70, -6.04, -0.93, -0.21, -1.72, 7.69, -11.05, 32.53, -1.87, -0.11, -0.94, -118.99, 55.97, -632.43, 0.00, 65194, -1, 
0.07, -8.68, -6.03, -1.28, 0.15, -1.41, 7.75, -10.93, 32.10, -1.61, 0.29, -1.25, -101.04, 38.88, -613.85, 0.00, 65214, -1, 
0.04, -8.72, -6.06, -1.47, -0.34, -1.76, 8.24, -11.23, 33.20, -1.99, -0.20, -1.49, -134.80, 70.82, -648.46, 0.00, 65177, -1, 
0.25, -8.72, -6.05, -1.59, 0.37, -1.70, 8.00, -11.78, 33.02, -1.70, 0.29, -1.36, -113.11, 47.85, -625.70, 0.00, 65199, -1, 
0.19, -8.72, -6.06, -1.94, 0.25, -1.58, 8.54, -10.38, 33.45, -1.88, 0.45, -1.88, -138.21, 72.42, -650.49, 0.00, 65176, -1, 
0.08, -8.70, -6.06, -0.93, 0.40, -0.98, 7.81, -12.63, 32.17, -1.12, 0.51, -0.89, -111.19, 48.71, -619.51, 0.00, 65209, -1, 
-0.04, -8.71, -6.05, -0.87, -0.07, -1.41, 8.24, -10.80, 32.71, -1.56, 0.02, -0.87, -114.50, 50.63, -627.73, 0.00, 65200, -1, 
0.02, -8.72, -6.08, -1.28, 0.34, -1.90, 7.51, -11.17, 33.33, -2.10, 0.49, -1.23, -156.80, 92.50, -676.87, 0.00, 65149, -1, 
0.07, -8.72, -6.05, -1.07, -0.01, -1.52, 8.06, -11.05, 33.20, -1.70, 0.09, -1.07, -114.29, 49.56, -626.88, 0.00, 65199, -1, 
0.01, -8.68, -6.02, -0.66, 0.18, -1.36, 8.30, -11.54, 33.08, -1.47, 0.25, -0.63, -107.67, 44.75, -616.95, 0.00, 65214, -1, 
-0.03, -8.71, -6.05, -0.80, -0.26, -1.43, 8.30, -10.80, 33.08, -1.56, -0.18, -0.82, -133.09, 67.51, -647.60, 0.00, 65178, -1, 
-0.08, -8.71, -6.01, -1.07, 0.25, -1.91, 8.06, -10.99, 33.20, -2.08, 0.36, -1.03, -97.95, 33.75, -606.91, 0.00, 65220, -1, 
0.09, -8.70, -6.02, -0.95, -0.16, -1.43, 8.48, -10.93, 32.65, -1.58, -0.07, -0.96, -122.09, 58.21, -638.09, 0.00, 65189, -1, 
0.20, -8.70, -6.04, -1.24, 0.04, -1.65, 8.54, -11.05, 31.86, -1.85, 0.18, -1.21, -148.58, 83.53, -668.43, 0.00, 65156, -1, 
0.12, -8.69, -6.04, -1.57, 0.45, -1.50, 8.24, -11.05, 33.08, -1.69, 0.02, -0.82, -113.65, 50.74, -623.46, 0.00, 65206, -1, 
