-115.58, -15.92, -27.96, -0.49, -0.27, -0.05, -7.02, 3.97, 44.80, -0.20, -0.02, -0.56, -177.09, 290.96, -546.88, 0.00, 65326, -1, 
-115.53, -15.92, -27.98, -0.04, -0.95, -0.41, -5.55, 5.55, 45.53, -0.43, -0.82, -0.49, -177.84, 288.18, -548.69, 0.00, 65327, -1, 
-115.54, -15.93, -27.99, -0.51, -0.36, -0.60, -6.10, 4.09, 44.74, -0.76, -0.09, -0.62, -176.24, 288.93, -546.88, 0.00, 65327, -1, 
-115.48, -15.92, -27.98, -0.59, 0.19, -0.38, -6.84, 5.07, 44.62, -0.56, 0.45, -0.42, -176.88, 289.99, -548.27, 0.00, 65329, -1, 
-115.49, -15.94, -27.98, 0.01, -0.49, -0.93, -6.16, 4.58, 44.25, -0.94, -0.45, -0.22, -173.57, 286.68, -551.04, 0.00, 65324, -1, 
-115.56, -15.94, -27.96, -0.16, -0.67, -1.30, -6.47, 4.46, 44.92, -1.36, -0.53, -0.47, -178.80, 291.92, -549.33, 0.00, 65323, -1, 
-115.62, -15.94, -27.92, -0.38, -0.52, -0.40, -6.53, 4.52, 44.98, -0.51, -0.29, -0.58, -176.67, 288.71, -548.91, 0.00, 65325, -1, 
-115.65, -15.95, -27.94, -0.11, 0.44, -1.02, -6.29, 4.70, 43.76, -1.05, 0.45, 0.11, -177.20, 287.43, -552.86, 0.00, 65319, -1, 
-115.52, -15.95, -27.94, -0.40, -0.30, -0.47, -6.65, 4.64, 45.04, -0.58, -0.09, -0.49, -175.71, 291.17, -550.40, 0.00, 65328, -1, 
-115.46, -15.95, -27.94, -0.07, -0.08, -0.51, -5.62, 5.43, 45.10, -0.54, -0.04, -0.11, -177.31, 289.99, -545.60, 0.00, 65331, -1, 
-115.51, -15.93, -27.98, -0.36, -0.33, -0.30, -6.29, 4.03, 45.41, -0.42, -0.13, -0.47, -177.52, 289.03, -548.80, 0.00, 65326, -1, 
-115.43, -15.92, -27.97, -0.77, 0.21, -0.34, -6.41, 3.78, 45.59, -0.54, -0.22, -0.56, -173.36, 289.25, -551.04, 0.00, 65327, -1, 
-115.51, -15.91, -27.98, -0.52, 0.07, -0.21, -6.35, 4.70, 45.04, -0.36, 0.31, -0.42, -176.88, 289.57, -549.01, 0.00, 65328, -1, 
-115.43, -15.92, -27.95, -0.44, 0.18, -0.12, -6.35, 4.39, 45.65, -0.25, 0.36, -0.29, -176.03, 289.25, -545.70, 0.00, 65332, -1, 
-115.42, -15.91, -27.96, -0.38, -0.77, -0.85, -6.65, 4.21, 45.10, -0.96, -0.51, -0.69, -172.93, 285.72, -550.30, 0.00, 65325, -1, 
-115.55, -15.91, -27.97, -0.03, -0.27, -0.23, -6.41, 4.27, 44.19, -0.25, -0.24, -0.16, -176.67, 287.00, -550.51, 0.00, 65322, -1, 
-115.62, -15.90, -27.97, -0.76, 0.30, -0.11, -6.59, 4.21, 45.84, -0.33, 0.62, -0.51, -176.56, 289.78, -545.60, 0.00, 65332, -1, 
-115.63, -15.91, -27.96, -0.01, -1.04, -0.62, -6.71, 4.39, 45.41, -0.63, -0.92, -0.51, -172.39, 285.29, -554.67, 0.00, 65320, -1, 
-115.59, -15.91, -27.98, -0.27, 0.11, -0.30, -6.41, 4.39, 45.90, -0.38, 0.24, -0.18, -176.35, 287.54, -548.48, 0.00, 65327, -1, 
-115.50, -15.94, -27.97, -0.49, -0.23, -0.52, -6.10, 3.85, 45.72, -0.67, 0.02, -0.54, -177.31, 292.34, -548.80, 0.00, 65329, -1, 
-115.59, -15.93, -27.94, -1.19, 0.14, -0.96, -6.23, 4.27, 45.47, -1.30, 0.67, -0.96, -184.04, 295.34, -545.06, 0.00, 65328, -1, 
-115.59, -15.94, -27.98, -1.54, 0.23, -0.21, -6.35, 3.60, 45.84, -0.63, 0.91, -1.20, -174.74, 289.25, -544.74, 0.00, 65332, -1, 
-115.59, -15.95, -27.96, 0.19, -0.73, 0.10, -5.74, 4.33, 45.23, -0.11, 0.33, -0.40, -174.74, 289.25, -546.34, 0.00, 65335, -1, 
-115.61, -15.92, -27.96, -0.18, -0.25, -0.74, -6.16, 3.85, 46.02, -0.80, -0.14, -0.27, -176.67, 289.99, -547.63, 0.00, 65328, -1, 
-115.61, -15.94, -27.96, -0.85, -0.16, -0.23, -6.04, 4.03, 45.84, -0.47, 0.24, -0.82, -177.41, 290.64, -549.23, 0.00, 65327, -1, 
-115.44, -15.95, -27.96, -1.24, -0.07, -0.16, -6.04, 4.39, 46.02, -0.51, 0.49, -1.09, -177.95, 290.32, -549.01, 0.00, 65326, -1, 
-115.54, -15.93, -27.96, -0.62, 0.04, 0.80, -6.23, 3.85, 45.41, 0.63, 0.33, -0.51, -176.56, 289.46, -545.49, 0.00, 65333, -1, 
-115.60, -15.93, -27.97, -0.38, 0.30, -0.60, -6.29, 4.21, 45.41, -0.72, 0.45, -0.18, -177.84, 291.06, -549.44, 0.00, 65329, -1, 
-115.60, -15.93, -27.99, -0.78, 0.00, -0.54, -6.41, 3.42, 46.02, -0.76, 0.34, -0.67, -175.71, 290.64, -551.26, 0.00, 65328, -1, 
-115.54, -15.92, -27.99, -0.01, -0.27, -0.95, -6.41, 3.48, 45.84, -0.45, -0.78, -0.14, -175.71, 290.32, -547.63, 0.00, 65329, -1, 
-115.60, -15.91, -27.96, 0.08, -0.36, 0.55, -6.59, 3.91, 45.53, 0.58, -0.36, -0.09, -172.18, 292.34, -546.24, 0.00, 65338, -1, 
-115.74, -15.91, -27.99, -4.08, 1.18, -1.14, -6.10, 3.60, 45.17, -2.27, 2.90, -2.92, -178.70, 282.94, -551.36, 0.00, 65310, -1, 
-115.72, -15.96, -27.96, 0.44, -0.26, -0.21, -6.53, 4.15, 46.33, -0.09, -0.43, 0.25, -174.85, 299.18, -546.66, 0.00, 65344, -1, 
-115.67, -15.94, -27.93, -0.59, -0.56, -0.76, -5.68, 3.85, 45.10, -0.92, -0.24, -0.78, -175.71, 287.11, -556.49, 0.00, 65318, -1, 
-115.66, -15.91, -27.94, -1.30, 0.10, -0.47, -6.23, 3.97, 46.14, -0.83, 0.69, -1.07, -177.63, 284.55, -552.00, 0.00, 65317, -1, 
-115.55, -15.92, -27.95, -1.35, 0.14, -0.41, -6.04, 5.19, 45.41, -0.80, 0.74, -1.09, -176.56, 292.13, -547.84, 0.00, 65332, -1, 
-115.58, -15.93, -27.95, -0.81, -0.08, 0.00, -6.41, 4.09, 45.35, -0.22, 0.29, -0.74, -179.23, 291.70, -548.16, 0.00, 65328, -1, 
