0.01, 0.22, -0.13, -0.70, -0.07, -0.41, -22.09, -11.05, 39.00, -0.42, -0.07, -0.71, -64.41, 0.75, -632.97, 0.00, 65187, 1300931605.85, 
0.00, 0.22, -0.13, -1.29, 0.26, -0.41, -22.16, -10.93, 38.57, -0.42, 0.27, -1.30, -68.36, -0.64, -629.98, 0.00, 65185, 1300931606.05, 
0.01, 0.21, -0.13, -0.48, 0.19, -0.77, -23.01, -10.86, 38.45, -0.78, 0.20, -0.49, -65.05, 0.64, -625.17, 0.00, 65194, 1300931606.26, 
0.03, 0.21, -0.13, -1.22, 0.01, -0.22, -22.09, -11.11, 39.25, -0.22, 0.02, -1.23, -64.83, 2.35, -631.15, 0.00, 65190, 1300931606.45, 
0.02, 0.21, -0.15, -0.15, -0.23, -0.59, -22.03, -10.80, 38.82, -0.60, -0.24, -0.16, -67.08, 2.03, -633.72, 0.00, 65185, 1300931606.65, 
0.11, 0.21, -0.14, -0.38, -0.08, -0.43, -22.34, -10.74, 38.51, -0.43, -0.09, -0.40, -64.51, 0.21, -628.38, 0.00, 65191, 1300931606.87, 
0.09, 0.21, -0.14, -0.88, -0.11, -0.59, -22.03, -11.17, 39.12, -0.60, -0.11, -0.89, -63.77, 0.53, -630.51, 0.00, 65190, 1300931607.06, 
0.04, 0.19, -0.13, 0.18, -0.30, -0.54, -22.40, -11.29, 38.51, -0.54, -0.31, 0.18, -66.22, -0.43, -631.58, 0.00, 65186, 1300931607.26, 
0.10, 0.19, -0.12, -0.67, -0.59, -0.52, -22.28, -10.99, 38.82, -0.53, -0.60, -0.69, -66.01, 1.17, -630.08, 0.00, 65188, 1300931607.46, 
0.04, 0.19, -0.13, -0.40, 0.12, -0.25, -22.34, -11.05, 38.64, -0.25, 0.13, -0.40, -66.33, 0.75, -632.65, 0.00, 65186, 1300931607.67, 
0.08, 0.18, -0.15, -1.28, 0.00, -0.48, -22.22, -10.74, 39.73, -0.67, 1.01, -0.96, -63.13, 0.53, -632.33, 0.00, 65191, 1300931607.87, 
0.07, 0.19, -0.12, -1.08, 0.07, -0.11, -22.03, -10.50, 38.64, -0.11, 0.07, -1.09, -66.97, 0.43, -630.62, 0.00, 65187, 1300931608.07, 
0.04, 0.16, -0.14, -0.36, 0.58, -0.40, -22.28, -10.68, 39.00, -0.40, 0.58, -0.36, -65.48, 0.43, -632.43, 0.00, 65189, 1300931608.28, 
0.12, 0.14, -0.13, -0.49, -0.47, -0.25, -22.58, -10.25, 39.31, -0.25, -0.47, -0.51, -68.15, 0.75, -629.23, 0.00, 65187, 1300931608.48, 
0.11, 0.18, -0.14, -0.55, 0.32, -0.03, -22.09, -10.62, 39.00, -0.04, 0.33, -0.56, -66.86, 0.00, -629.76, 0.00, 65191, 1300931608.67, 
0.13, 0.16, -0.13, -1.28, -0.34, -0.11, -22.16, -11.23, 39.12, -0.11, -0.34, -1.29, -66.86, 1.17, -628.59, 0.00, 65188, 1300931608.88, 
0.16, 0.19, -0.12, -0.92, 0.07, -0.92, -22.09, -10.62, 39.06, -0.92, 0.07, -0.92, -67.08, -0.21, -630.83, 0.00, 65188, 1300931609.08, 
0.14, 0.19, -0.12, -0.32, -0.19, -0.37, -22.16, -10.44, 39.92, -0.38, -0.20, -0.33, -65.80, 2.78, -629.44, 0.00, 65192, 1300931609.29, 
0.20, 0.19, -0.12, -0.18, 0.15, -0.48, -22.16, -10.62, 39.25, -0.49, 0.16, -0.18, -65.80, 0.00, -630.51, 0.00, 65191, 1300931609.48, 
0.20, 0.19, -0.12, -0.47, 0.04, -0.30, -22.22, -10.93, 38.70, -0.31, 0.05, -0.47, -65.69, 0.00, -635.00, 0.00, 65186, 1300931609.69, 
0.20, 0.18, -0.12, -1.44, -0.18, -0.65, -22.40, -10.56, 38.82, -0.65, -0.18, -1.45, -66.01, 0.85, -631.69, 0.00, 65184, 1300931609.89, 
0.21, 0.21, -0.13, -1.06, 0.22, -0.85, -22.95, -10.86, 38.88, -0.38, 0.14, -1.41, -64.41, 1.28, -629.23, 0.00, 65191, 1300931610.09, 
0.13, 0.21, -0.15, -0.81, 0.01, -0.65, -22.09, -10.86, 38.94, -0.65, 0.02, -0.82, -65.69, 1.07, -631.15, 0.00, 65190, 1300931610.3, 
0.11, 0.21, -0.14, -0.92, 0.00, -0.36, -21.97, -10.74, 39.12, -0.36, 0.00, -0.92, -64.51, 1.17, -629.76, 0.00, 65195, 1300931610.5, 
0.13, 0.22, -0.13, -0.88, -0.18, -0.65, -22.09, -11.29, 39.06, -0.65, -0.18, -0.89, -66.54, 0.43, -632.43, 0.00, 65185, 1300931610.7, 
0.09, 0.20, -0.15, -0.66, -0.43, -1.22, -22.71, -10.99, 38.64, -1.23, -0.43, -0.67, -65.48, 0.64, -629.98, 0.00, 65187, 1300931610.9, 
0.15, 0.19, -0.15, -0.21, -0.34, -0.65, -22.28, -10.74, 39.25, -0.65, -0.34, -0.22, -66.86, 2.46, -630.30, 0.00, 65190, 1300931611.1, 
0.22, 0.22, -0.14, -0.60, 0.23, -0.71, -22.34, -10.44, 39.25, -0.72, 0.24, -0.62, -66.01, 2.14, -630.30, 0.00, 65192, 1300931611.31, 
0.18, 0.18, -0.13, -1.14, 0.55, -0.05, -22.03, -11.17, 38.64, -0.96, 0.09, -0.98, -65.37, 4.59, -630.08, 0.00, 65192, 1300931611.51, 
0.16, 0.19, -0.13, -1.24, 0.19, -0.63, -22.46, -10.50, 38.88, -0.63, 0.20, -1.25, -65.16, 0.11, -628.48, 0.00, 65190, 1300931611.71, 
0.18, 0.16, -0.14, -0.29, 0.30, -0.63, -22.09, -10.68, 38.76, -0.63, 0.31, -0.29, -62.81, 1.82, -634.04, 0.00, 65190, 1300931611.91, 
0.19, 0.15, -0.14, -0.36, 0.37, -0.34, -22.09, -11.05, 38.82, -0.34, 0.38, -0.36, -66.01, 1.17, -630.19, 0.00, 65189, 1300931612.12, 
0.15, 0.19, -0.13, 0.12, -0.19, -0.71, -21.97, -10.86, 39.06, -0.72, -0.20, 0.13, -68.04, 1.92, -637.13, 0.00, 65183, 1300931612.31, 
0.16, 0.19, -0.12, -0.82, -0.37, -0.22, -22.58, -10.80, 39.06, -0.22, -0.38, -0.83, -67.08, -0.32, -630.08, 0.00, 65186, 1300931612.52, 
0.13, 0.18, -0.11, -0.52, -0.14, -0.55, -21.97, -10.93, 38.57, -0.56, -0.14, -0.53, -65.05, 0.75, -627.52, 0.00, 65192, 1300931612.72, 
0.13, 0.18, -0.11, -0.30, 0.00, -0.19, -22.28, -11.17, 38.57, -0.20, 0.00, -0.31, -65.69, 1.60, -627.63, 0.00, 65193, 1300931612.93, 
0.12, 0.18, -0.14, -0.93, -0.21, -0.30, -22.58, -10.93, 39.06, -0.31, -0.22, -0.94, -64.83, 1.28, -632.54, 0.00, 65189, 1300931613.12, 
0.20, 0.16, -0.14, -0.48, -0.36, -0.52, -22.28, -10.93, 39.18, -0.53, -0.36, -0.49, -66.33, 1.60, -630.08, 0.00, 65189, 1300931613.33, 
0.23, 0.16, -0.13, -0.59, -0.52, -0.43, -22.16, -10.62, 39.25, -0.43, -0.53, -0.60, -65.80, 0.21, -634.46, 0.00, 65185, 1300931613.53, 
