-0.29, -0.16, -0.40, -0.44, 0.78, -1.33, -9.52, 26.92, 32.17, -1.34, 0.80, -0.43, -66.01, 3.20, -611.71, 0.00, 65251, 1300995893.26, 
-0.35, -0.15, -0.41, 0.23, 0.11, -0.66, -9.22, 26.67, 32.71, -0.72, -0.02, -0.02, -67.29, 3.42, -606.16, 0.00, 65257, 1300995893.47, 
-0.32, -0.15, -0.41, -0.55, -0.12, -1.11, -8.79, 26.73, 32.17, -1.12, -0.13, -0.56, -69.53, 1.71, -606.69, 0.00, 65250, 1300995893.67, 
-0.32, -0.13, -0.42, -0.54, 0.10, -0.73, -9.46, 26.73, 32.59, -0.74, 0.11, -0.54, -68.57, 2.99, -604.13, 0.00, 65257, 1300995893.87, 
-0.27, -0.15, -0.41, -0.56, -0.37, -1.04, -9.34, 26.86, 32.53, -1.05, -0.38, -0.58, -68.15, 1.50, -607.87, 0.00, 65249, 1300995894.07, 
-0.30, -0.15, -0.40, 0.00, 0.29, -0.55, -9.40, 26.61, 32.29, -0.56, 0.29, 0.00, -70.60, -0.32, -606.80, 0.00, 65252, 1300995894.27, 
-0.31, -0.15, -0.40, -0.47, -0.07, -0.49, -9.16, 26.31, 31.92, -0.51, -0.07, -0.47, -70.60, 1.92, -606.69, 0.00, 65249, 1300995894.48, 
-0.30, -0.13, -0.41, -0.43, 0.48, -0.81, -9.95, 27.22, 32.90, -0.82, 0.49, -0.43, -66.44, 3.10, -607.65, 0.00, 65258, 1300995894.67, 
-0.31, -0.15, -0.41, -0.48, -0.74, -0.89, -9.09, 26.79, 32.10, -1.49, -0.85, -0.62, -68.15, 2.35, -610.22, 0.00, 65248, 1300995894.88, 
-0.27, -0.14, -0.40, -0.16, 0.33, -0.84, -9.46, 26.92, 32.96, -0.85, 0.34, -0.16, -66.01, 1.82, -602.74, 0.00, 65260, 1300995895.08, 
-0.33, -0.13, -0.40, 0.03, 0.10, -0.63, -9.70, 27.16, 32.65, -0.63, 0.11, 0.04, -67.51, 1.92, -605.41, 0.00, 65259, 1300995895.29, 
-0.36, -0.19, -0.40, -0.62, 0.43, -1.11, -9.46, 26.98, 32.41, -1.12, 0.43, -0.62, -69.21, -0.43, -603.70, 0.00, 65252, 1300995895.49, 
-0.37, -0.16, -0.40, -0.05, 0.37, -1.04, -9.46, 27.28, 32.29, -1.05, 0.38, -0.05, -68.36, 4.59, -604.98, 0.00, 65258, 1300995895.69, 
-0.34, -0.16, -0.40, -0.37, -0.99, -0.63, -9.22, 27.10, 31.80, -0.63, -1.00, -0.38, -69.11, 2.24, -606.69, 0.00, 65252, 1300995895.89, 
-0.30, -0.16, -0.38, -0.05, 0.44, -0.81, -8.91, 26.73, 32.53, -0.82, 0.45, -0.05, -68.57, 2.46, -608.72, 0.00, 65254, 1300995896.09, 
-0.33, -0.15, -0.41, -0.05, 0.81, -1.24, -9.34, 26.86, 32.47, -0.80, -0.45, -0.38, -67.93, 1.28, -600.82, 0.00, 65259, 1300995896.29, 
-0.36, -0.16, -0.41, -0.33, -0.60, -0.93, -9.03, 26.67, 32.41, -0.94, -0.62, -0.34, -68.57, 0.75, -606.59, 0.00, 65251, 1300995896.5, 
-0.40, -0.14, -0.42, -0.26, 0.14, -0.66, -9.58, 26.67, 32.17, -0.67, 0.14, -0.27, -66.54, -1.17, -607.12, 0.00, 65252, 1300995896.7, 
-0.40, -0.15, -0.44, -0.12, -0.40, -1.14, -9.22, 26.55, 32.17, -1.14, -0.40, -0.13, -69.43, 2.56, -605.30, 0.00, 65251, 1300995896.9, 
-0.40, -0.18, -0.44, -0.18, 0.47, -0.84, -9.46, 26.98, 32.29, -0.85, 0.47, -0.18, -68.89, 3.31, -605.73, 0.00, 65257, 1300995897.1, 
-0.38, -0.18, -0.43, -0.41, 0.36, -0.70, -9.16, 26.73, 32.71, -0.71, 0.36, -0.42, -67.29, 1.50, -608.51, 0.00, 65253, 1300995897.31, 
-0.38, -0.16, -0.42, -0.63, 0.03, -0.47, -8.97, 26.43, 32.90, -0.47, 0.04, -0.63, -67.40, 1.28, -605.30, 0.00, 65257, 1300995897.51, 
-0.38, -0.19, -0.42, 0.19, 0.69, -0.66, -9.40, 26.73, 32.53, -0.67, 0.69, 0.20, -70.82, 3.20, -609.15, 0.00, 65253, 1300995897.7, 
-0.32, -0.16, -0.41, -0.37, 0.04, -0.99, -9.16, 26.79, 32.47, -1.00, 0.05, -0.38, -68.04, 2.99, -601.67, 0.00, 65260, 1300995897.91, 
-0.30, -0.16, -0.42, -0.54, -0.07, -1.00, -9.40, 26.67, 32.47, -1.01, -0.07, -0.54, -71.24, 1.92, -606.37, 0.00, 65247, 1300995898.11, 
-0.29, -0.15, -0.41, -0.25, 0.25, -0.87, -8.97, 26.79, 32.47, -0.87, 0.25, -0.25, -66.97, 3.10, -607.23, 0.00, 65258, 1300995898.31, 
-0.23, -0.16, -0.40, -0.19, 0.04, -0.89, -9.22, 26.92, 32.71, -0.91, 0.05, -0.20, -69.86, 2.56, -606.69, 0.00, 65254, 1300995898.51, 
-0.25, -0.18, -0.40, -0.34, 0.99, -0.58, -8.91, 27.04, 32.29, -0.58, 1.00, -0.34, -67.93, 2.46, -603.81, 0.00, 65261, 1300995898.72, 
