-3.64, -0.19, -0.59, -0.59, -0.22, -0.15, 15.81, -0.24, 72.57, -0.16, -0.22, -0.60, -71.35, 7.90, -621.11, 0.00, 65275, 1301015152.82, 
-3.66, -0.04, -0.52, -0.66, -0.44, -0.95, 15.62, 0.24, 72.14, -0.96, -0.43, -0.67, -55.97, -3.63, -631.90, 0.00, 65271, 1301015152.94, 
-3.59, -0.10, -0.32, -1.47, -0.18, -1.18, 15.26, -0.06, 72.33, -1.20, -0.18, -1.49, -47.74, -13.46, -622.50, 0.00, 65273, 1301015153.15, 
-3.68, -0.12, -0.41, -1.77, 0.44, -0.93, 15.38, 0.49, 72.63, -0.94, 0.45, -1.78, -68.68, -9.83, -622.18, 0.00, 65261, 1301015153.4, 
-3.72, -0.15, -0.44, -1.02, 0.44, -0.25, 15.20, -0.24, 71.90, -0.25, 0.45, -1.01, -66.22, 1.92, -627.20, 0.00, 65267, 1301015153.55, 
-3.71, -0.20, -0.47, -1.00, -0.05, -0.88, 15.62, 0.12, 72.27, -0.89, -0.05, -1.01, -61.20, -4.06, -628.38, 0.00, 65265, 1301015153.75, 
-3.70, -0.16, -0.51, -1.43, -1.04, -0.32, 14.83, -0.55, 72.08, -0.25, -0.22, -1.58, -62.91, 6.94, -634.46, 0.00, 65266, 1301015154.0, 
-3.65, -0.11, -0.51, -1.18, -0.49, -0.65, 15.26, 0.24, 72.14, -0.20, -0.74, -0.82, -66.86, 8.01, -632.54, 0.00, 65270, 1301015154.16, 
-3.77, -0.15, -0.52, -0.16, -0.32, 0.18, 15.38, -0.12, 72.08, 0.18, -0.33, -0.18, -60.67, -5.45, -630.51, 0.00, 65266, 1301015154.36, 
-3.81, -0.21, -0.48, -0.41, -0.47, -0.36, 15.32, -0.06, 71.96, -0.36, -0.47, -0.42, -62.81, -2.67, -628.16, 0.00, 65266, 1301015154.61, 
-3.76, -0.29, -0.48, -0.73, 0.54, -0.56, 15.81, 0.18, 71.72, -0.58, 0.54, -0.72, -82.67, 8.54, -630.19, 0.00, 65258, 1301015154.76, 
-3.74, -0.31, -0.45, 0.54, -0.16, 0.33, 15.38, -0.18, 71.84, 0.34, -0.18, 0.54, -57.36, -7.16, -615.77, 0.00, 65283, 1301015154.97, 
-3.74, 0.02, -0.67, -0.04, -0.81, 0.21, 15.69, 0.43, 72.02, 0.22, -0.82, -0.05, -33.33, 18.80, -611.93, 0.00, 65338, 1301015155.2, 
-3.82, 0.11, -0.71, -0.65, -1.15, 0.21, 15.38, -0.06, 72.27, 0.22, -1.16, -0.67, -45.61, 26.28, -630.83, 0.00, 65312, 1301015155.37, 
-3.88, -0.09, -0.71, -1.10, 0.34, -0.48, 15.56, 0.43, 71.90, -0.34, -0.20, -0.65, -57.14, 24.14, -634.89, 0.00, 65293, 1301015155.57, 
-3.85, -0.15, -0.64, 0.36, 0.12, 0.21, 15.14, 0.12, 72.57, 0.22, 0.13, 0.36, -57.04, 1.07, -610.00, 0.00, 65301, 1301015155.81, 
-3.91, -0.16, -0.67, -0.48, -0.47, -0.36, 15.69, -0.49, 72.63, -0.36, -0.47, -0.49, -59.07, 0.43, -618.44, 0.00, 65283, 1301015155.98, 
-4.01, -0.24, -0.70, 0.58, 0.00, -0.08, 15.87, 0.12, 72.08, -0.09, 0.00, 0.58, -87.16, -9.19, -635.53, 0.00, 65232, 1301015156.18, 
-3.96, -0.22, -0.45, 0.69, 0.73, -0.36, 14.89, 0.24, 72.57, -0.36, 0.72, 0.71, -42.40, -25.96, -638.74, 0.00, 65258, 1301015156.42, 
-3.93, -0.52, -0.60, -0.14, 0.27, -0.30, 15.50, 0.43, 72.33, -0.31, 0.29, -0.14, -73.81, -9.51, -637.24, 0.00, 65243, 1301015156.59, 
-3.88, -0.18, -0.52, -0.29, 0.10, -0.30, 15.01, 0.06, 71.84, -0.31, 0.11, -0.29, -50.09, -12.07, -623.57, 0.00, 65276, 1301015156.79, 
-3.94, -0.08, -0.52, -1.15, 0.07, -0.07, 15.32, 0.00, 72.33, -0.07, 0.09, -1.16, -55.22, 3.42, -631.05, 0.00, 65278, 1301015157.01, 
