85.09, -16.72, -186.87, 0.54, -0.66, -1.18, 22.64, 58.90, -37.96, -1.03, 0.72, -0.43, -200.70, -76.37, 669.60, 0.00, 660, -1, 
85.36, -16.73, -186.86, 0.73, 0.70, -1.69, 18.98, 54.69, -37.29, -1.49, -0.62, -0.78, -206.68, -75.94, 673.77, 0.00, 651, -1, 
85.21, -16.73, -186.87, 0.32, 0.32, -1.90, 18.74, 59.14, -37.29, -1.81, -0.29, -0.34, -203.80, -74.77, 672.49, 0.00, 659, -1, 
85.15, -16.72, -186.87, 0.48, 0.91, -1.95, 22.28, 59.14, -37.72, -1.81, -0.85, -0.58, -204.44, -75.20, 672.49, 0.00, 661, -1, 
85.43, -16.73, -186.87, 0.66, 0.00, -1.24, 22.64, 58.96, -37.72, -1.05, 0.07, -0.63, -206.04, -75.84, 672.49, 0.00, 659, -1, 
85.36, -16.71, -186.87, 0.18, -0.01, -1.06, 22.09, 59.63, -37.72, -1.01, 0.04, -0.18, -204.44, -75.94, 673.24, 0.00, 662, -1, 
85.37, -16.72, -186.88, 1.41, -0.29, -1.22, 22.40, 58.90, -37.78, -0.92, 0.24, -1.20, -204.76, -77.01, 675.05, 0.00, 662, -1, 
85.45, -16.71, -186.87, 0.51, 0.95, -1.25, 22.89, 58.84, -37.60, -1.11, -0.89, -0.60, -203.05, -76.80, 673.45, 0.00, 661, -1, 
85.41, -16.70, -186.87, 0.80, 0.58, -1.81, 19.35, 58.90, -38.09, -1.09, -0.02, -0.40, -206.57, -76.69, 671.95, 0.00, 652, -1, 
85.32, -16.71, -186.88, 1.14, 0.16, -1.84, 23.32, 58.17, -37.41, -1.52, -0.04, -1.11, -202.94, -77.23, 670.67, 0.00, 659, -1, 
85.17, -16.71, -186.87, 0.76, -0.05, -1.44, 18.86, 54.57, -37.48, -1.23, 0.14, -0.72, -204.87, -76.48, 674.95, 0.00, 653, -1, 
85.03, -16.71, -186.87, 0.70, 0.22, -1.50, 22.58, 58.72, -37.29, -1.30, -0.14, -0.71, -203.80, -79.15, 676.01, 0.00, 661, -1, 
85.03, -16.70, -186.87, 0.37, 0.15, -1.19, 22.52, 58.84, -37.48, -1.09, -0.11, -0.38, -201.02, -75.20, 671.63, 0.00, 662, -1, 
85.21, -16.73, -186.90, -0.04, -1.07, -1.28, 22.71, 59.51, -37.17, -1.30, 1.07, 0.18, -205.19, -77.55, 675.05, 0.00, 661, -1, 
85.11, -16.73, -186.88, 1.22, 0.32, -2.07, 22.77, 58.84, -37.66, -1.72, -0.18, -1.21, -200.70, -73.59, 673.13, 0.00, 666, -1, 
85.10, -16.74, -186.90, 0.77, 0.89, -1.43, 22.09, 59.20, -37.84, -1.21, -0.80, -0.85, -204.65, -77.87, 676.12, 0.00, 663, -1, 
85.20, -16.73, -186.90, -0.32, -0.47, -1.11, 22.77, 58.29, -36.99, -1.21, 0.43, 0.36, -202.52, -76.80, 671.21, 0.00, 661, -1, 
85.03, -16.73, -186.89, 1.00, -0.14, -1.44, 22.77, 59.26, -37.41, -1.16, 0.25, -0.94, -202.94, -76.58, 670.78, 0.00, 661, -1, 
85.03, -16.73, -186.89, 1.00, -0.14, -1.44, 22.77, 59.26, -37.41, -1.16, 0.25, -0.94, -202.94, -76.58, 670.78, 0.00, 661, -1, 
84.86, -16.73, -186.89, 0.21, 0.10, -1.13, 22.83, 60.00, -38.02, -1.07, -0.07, -0.22, -205.61, -79.15, 679.75, 0.00, 661, -1, 
84.80, -16.73, -186.89, 0.00, -0.34, -1.15, 23.01, 59.08, -36.87, -0.78, 0.18, -0.25, -203.58, -74.34, 670.78, 0.00, 663, -1, 
84.85, -16.72, -186.89, 1.26, 0.14, -2.21, 22.40, 58.72, -36.99, -1.85, 0.00, -1.23, -204.44, -77.87, 668.43, 0.00, 654, -1, 
84.83, -16.72, -186.89, 1.35, -0.44, -1.15, 22.46, 58.90, -37.17, -0.78, 0.60, -1.23, -198.35, -76.05, 667.15, 0.00, 660, -1, 
84.94, -16.71, -186.87, 0.84, 0.67, -2.32, 22.28, 58.96, -36.93, -2.08, -0.58, -0.89, -205.93, -75.41, 674.73, 0.00, 659, -1, 
84.89, -16.72, -186.88, 0.81, 0.11, -1.44, 22.52, 58.78, -37.17, -1.21, -0.02, -0.80, -200.91, -76.16, 669.18, 0.00, 659, -1, 
85.01, -16.72, -186.89, 0.25, -0.01, -0.99, 18.92, 58.84, -37.60, -0.92, 0.05, -0.24, -204.87, -76.90, 676.12, 0.00, 661, -1, 
85.01, -16.73, -186.89, 0.32, -0.10, -1.79, 21.18, 54.50, -37.23, -1.70, 0.14, -0.29, -206.57, -79.36, 674.20, 0.00, 651, -1, 
84.92, -16.72, -186.87, 0.51, 0.14, -1.46, 22.64, 59.08, -37.72, -1.18, 0.42, -0.49, -203.26, -77.76, 669.71, 0.00, 657, -1, 
84.79, -16.71, -186.87, 0.66, 0.45, -1.24, 22.46, 58.78, -36.74, -1.05, -0.38, -0.69, -202.41, -74.34, 673.45, 0.00, 664, -1, 
85.01, -16.71, -186.86, 1.63, 0.37, -1.36, 22.58, 58.84, -36.68, -0.89, -0.18, -1.61, -202.62, -76.37, 669.50, 0.00, 660, -1, 
85.13, -16.71, -186.87, 0.99, -0.32, -1.69, 18.80, 54.63, -37.60, -1.41, 0.43, -0.91, -204.97, -73.06, 672.92, 0.00, 654, -1, 
84.89, -16.71, -186.87, 0.37, 0.00, -1.84, 22.40, 58.78, -37.11, -1.74, 0.05, -0.36, -199.52, -76.48, 671.42, 0.00, 663, -1, 
85.14, -16.70, -186.89, 0.47, 0.19, -1.61, 22.77, 59.45, -37.23, -1.49, -0.14, -0.47, -208.39, -77.76, 679.22, 0.00, 662, -1, 
85.19, -16.71, -186.88, 0.00, 0.00, -0.70, 22.89, 58.84, -37.29, -0.71, 0.00, 0.00, -202.73, -76.58, 676.76, 0.00, 669, -1, 
84.98, -16.71, -186.89, 0.95, 0.30, -1.43, 22.28, 58.90, -37.17, -1.16, -0.20, -0.94, -203.37, -77.65, 673.66, 0.00, 659, -1, 
84.97, -16.72, -186.89, 0.89, -0.04, -1.81, 22.77, 60.30, -37.90, -1.56, 0.14, -0.85, -207.64, -77.12, 674.95, 0.00, 658, -1, 
85.06, -16.73, -186.89, 0.25, 0.10, -1.69, 22.52, 58.47, -37.05, -1.63, -0.07, -0.25, -206.57, -76.90, 672.60, 0.00, 657, -1, 
