-0.76, -0.19, -0.33, 0.18, 0.08, -0.47, -9.52, 27.59, 32.41, -0.47, 0.09, 0.18, -72.74, 0.96, -610.64, 0.00, 65248, 1300995207.56, 
-0.75, -0.20, -0.32, -0.38, -0.08, -0.66, -9.34, 27.10, 32.17, -0.67, -0.09, -0.40, -69.86, 2.88, -612.89, 0.00, 65247, 1300995207.73, 
-0.71, -0.19, -0.32, -0.29, 0.54, -0.32, -9.16, 27.53, 32.47, -0.33, 0.54, -0.29, -70.50, 3.20, -614.06, 0.00, 65247, 1300995207.94, 
-0.73, -0.19, -0.31, -0.63, 0.19, -1.04, -9.34, 27.28, 32.23, -1.05, 0.20, -0.63, -68.25, 1.60, -612.25, 0.00, 65247, 1300995208.17, 
-0.74, -0.20, -0.32, -0.60, -0.41, -0.95, -9.09, 26.92, 32.59, -0.96, -0.42, -0.62, -68.79, -1.39, -610.86, 0.00, 65245, 1300995208.34, 
-0.82, -0.20, -0.32, -0.32, 0.60, -0.78, -9.77, 27.16, 32.59, -0.80, 0.62, -0.33, -71.14, -0.43, -613.31, 0.00, 65243, 1300995208.54, 
-0.80, -0.20, -0.32, -0.30, -0.12, -1.08, -9.22, 27.10, 32.17, -1.09, -0.13, -0.31, -72.85, 2.24, -614.28, 0.00, 65240, 1300995208.76, 
-0.82, -0.19, -0.33, -0.23, 0.10, -0.73, -9.77, 27.47, 32.04, -1.25, -0.04, 0.05, -71.46, 3.10, -613.96, 0.00, 65246, 1300995208.94, 
-0.80, -0.18, -0.34, 0.12, -0.23, -0.36, -9.83, 27.10, 32.47, -0.36, -0.24, 0.13, -67.93, 2.35, -609.68, 0.00, 65254, 1300995209.15, 
-0.85, -0.20, -0.34, -0.18, -0.26, -0.98, -9.95, 27.59, 32.23, -0.98, -0.27, -0.18, -71.78, 1.60, -614.70, 0.00, 65242, 1300995209.37, 
-0.82, -0.21, -0.35, -0.25, 0.03, -0.71, -9.40, 27.34, 32.78, -0.72, 0.04, -0.25, -70.18, 3.42, -610.96, 0.00, 65251, 1300995209.55, 
-0.82, -0.22, -0.33, -0.14, -0.10, -0.44, -9.34, 27.34, 32.71, -0.45, -0.11, -0.14, -67.61, -0.53, -613.74, 0.00, 65245, 1300995209.75, 
-0.81, -0.22, -0.31, -0.08, 0.01, -0.47, -9.46, 27.22, 32.41, -0.47, 0.02, -0.09, -70.82, 0.96, -612.14, 0.00, 65246, 1300995209.98, 
-0.78, -0.22, -0.31, -0.44, -0.74, -0.92, -9.28, 27.10, 31.86, -0.92, -0.74, -0.45, -71.56, 1.50, -613.96, 0.00, 65242, 1300995210.15, 
-0.81, -0.20, -0.32, 0.26, -0.27, -0.23, -9.52, 27.89, 32.47, -1.18, -0.87, 0.25, -69.32, -0.21, -611.82, 0.00, 65246, 1300995210.36, 
-0.80, -0.20, -0.32, -0.52, 0.14, -0.89, -9.28, 27.40, 33.14, -0.91, 0.14, -0.53, -66.86, 1.60, -614.28, 0.00, 65250, 1300995210.58, 
-0.79, -0.20, -0.32, -0.23, 0.07, -0.69, -9.46, 27.65, 32.71, -0.69, 0.07, -0.24, -66.22, 3.31, -615.56, 0.00, 65250, 1300995210.76, 
-0.74, -0.20, -0.33, -0.80, 0.03, -1.06, -9.16, 27.59, 32.53, -1.07, 0.04, -0.80, -70.07, -0.96, -610.75, 0.00, 65245, 1300995210.97, 
-0.78, -0.21, -0.33, -0.21, -0.05, -0.23, -9.70, 26.61, 32.10, -0.24, -0.05, -0.22, -68.47, 2.24, -607.44, 0.00, 65252, 1300995211.18, 
-0.82, -0.21, -0.32, -0.08, 0.38, -0.36, -9.95, 27.04, 32.78, -0.36, 0.40, -0.09, -68.47, 0.21, -610.00, 0.00, 65250, 1300995211.37, 
-0.85, -0.21, -0.32, -0.36, 0.43, 0.01, -9.34, 27.40, 32.53, 0.02, 0.43, -0.36, -72.10, -0.43, -614.28, 0.00, 65243, 1300995211.57, 
-0.79, -0.22, -0.32, -0.26, 0.23, -0.47, -9.64, 27.40, 33.63, -0.47, 0.24, -0.27, -68.57, 0.21, -612.03, 0.00, 65249, 1300995211.79, 
-0.82, -0.22, -0.33, 0.40, -0.01, -0.18, -9.22, 27.16, 32.71, -0.18, -0.02, 0.40, -69.96, 1.39, -611.18, 0.00, 65249, 1300995211.97, 
-0.81, -0.22, -0.34, -0.41, -0.36, -0.99, -9.70, 27.47, 33.14, -1.00, -0.36, -0.42, -69.00, -1.92, -611.82, 0.00, 65245, 1300995212.18, 
-0.81, -0.19, -0.34, -0.38, 0.78, -0.63, -9.52, 26.73, 33.02, -0.63, 0.80, -0.38, -69.43, -0.53, -611.29, 0.00, 65247, 1300995212.39, 
-0.79, -0.18, -0.32, 0.49, -0.21, -0.43, -9.46, 27.16, 32.78, 0.04, -0.05, -0.09, -69.32, 0.85, -611.50, 0.00, 65248, 1300995212.58, 
-0.75, -0.19, -0.32, -0.58, 0.88, -0.62, -9.22, 27.34, 33.08, -0.63, 0.89, -0.58, -69.75, 0.21, -611.07, 0.00, 65249, 1300995212.78, 
-0.69, -0.19, -0.33, 0.00, 0.66, -0.37, -9.77, 27.22, 33.26, -0.38, 0.67, 0.00, -68.15, 1.82, -607.97, 0.00, 65257, 1300995212.99, 
-0.71, -0.16, -0.33, -0.11, -0.66, -0.70, -9.89, 27.04, 32.96, -0.71, -0.67, -0.13, -69.96, 0.11, -609.26, 0.00, 65248, 1300995213.19, 
-0.64, -0.18, -0.31, 0.01, 0.43, -0.54, -9.34, 26.98, 33.14, -0.54, 0.43, 0.02, -71.67, 0.53, -612.03, 0.00, 65247, 1300995213.39, 
-0.68, -0.18, -0.30, -0.23, 0.03, -0.76, -9.70, 27.47, 33.02, -0.76, 0.04, -0.24, -68.68, -1.17, -608.61, 0.00, 65251, 1300995213.6, 
-0.69, -0.20, -0.30, -0.76, 0.19, -0.14, -9.46, 26.98, 32.90, -0.14, 0.20, -0.76, -68.68, 0.43, -610.86, 0.00, 65249, 1300995213.79, 
-0.67, -0.20, -0.30, -0.14, 0.12, -0.37, -9.46, 27.04, 32.65, -0.78, 0.42, -0.91, -69.53, 2.56, -612.67, 0.00, 65249, 1300995214.0, 
-0.62, -0.16, -0.32, -0.66, -0.23, -0.73, -9.22, 27.47, 33.33, -0.74, -0.24, -0.67, -70.82, 1.07, -614.17, 0.00, 65244, 1300995214.2, 
-0.65, -0.19, -0.33, -0.78, -0.34, -0.12, -9.40, 26.92, 32.96, -0.13, -0.34, -0.80, -70.92, 0.96, -614.60, 0.00, 65241, 1300995214.4, 
-0.62, -0.21, -0.32, 0.00, 0.08, -0.44, -9.28, 27.04, 33.02, -0.45, 0.09, 0.00, -71.03, 3.10, -610.96, 0.00, 65253, 1300995214.61, 
-0.70, -0.22, -0.34, -0.82, 0.19, -0.41, -10.19, 26.79, 33.39, -0.42, 0.20, -0.83, -68.36, 1.60, -612.78, 0.00, 65248, 1300995214.8, 
-0.66, -0.21, -0.33, -0.37, -0.45, -0.55, -9.16, 27.16, 33.51, -0.56, -0.45, -0.38, -71.56, -0.43, -615.24, 0.00, 65240, 1300995215.01, 
-0.66, -0.20, -0.33, -0.77, -0.40, -0.70, -9.58, 27.53, 32.71, -0.71, -0.40, -0.78, -71.46, 1.60, -611.82, 0.00, 65245, 1300995215.21, 
-0.63, -0.20, -0.35, -0.49, 0.10, -0.66, -9.70, 27.53, 33.20, -0.67, 0.11, -0.51, -69.64, -0.43, -612.46, 0.00, 65247, 1300995215.41, 
