-7.56, 0.25, -1.13, -0.43, -0.15, -0.74, 13.06, -0.92, 69.58, -0.74, -0.14, -0.43, -47.74, 8.87, -621.11, 0.00, 65291, -1, 
-7.55, 0.25, -1.14, -0.71, 0.56, -1.04, 12.57, -1.04, 69.46, -1.05, 0.58, -0.71, -48.60, 5.77, -623.46, 0.00, 65283, -1, 
-7.45, 0.25, -1.12, -0.08, -0.25, -0.54, 12.51, -0.49, 69.52, -0.54, -0.25, -0.09, -49.77, 5.77, -622.82, 0.00, 65284, -1, 
-7.46, 0.26, -1.13, -0.32, 0.05, -0.29, 13.18, -0.67, 69.52, -0.29, 0.07, -0.33, -49.45, 6.41, -621.75, 0.00, 65289, -1, 
-7.44, 0.25, -1.13, -0.69, 0.07, -0.65, 13.49, -0.61, 69.46, -0.65, 0.09, -0.69, -49.56, 6.73, -623.68, 0.00, 65287, -1, 
-7.51, 0.25, -1.12, -0.73, -0.26, -0.56, 12.76, -0.18, 69.70, -0.56, -0.25, -0.74, -50.42, 8.01, -622.07, 0.00, 65286, -1, 
-7.53, 0.25, -1.11, -0.49, 0.05, -0.88, 12.82, -0.92, 68.85, -0.89, 0.07, -0.51, -49.35, 5.66, -620.04, 0.00, 65287, -1, 
-7.51, 0.24, -1.10, -0.51, -0.18, -0.43, 13.06, -0.12, 69.46, -0.43, -0.18, -0.53, -50.31, 5.87, -620.04, 0.00, 65286, -1, 
-7.58, 0.25, -1.11, -0.77, -0.10, -0.62, 12.39, -0.73, 69.52, -0.62, -0.09, -0.78, -52.23, 5.55, -624.85, 0.00, 65279, -1, 
-7.51, 0.27, -1.12, -0.77, -0.25, -0.76, 13.37, -0.31, 69.34, -0.78, -0.11, -0.36, -48.17, 8.01, -623.14, 0.00, 65288, -1, 
-7.54, 0.24, -1.12, -0.41, -0.01, -0.15, 13.06, -1.04, 69.03, -0.16, -0.02, -0.42, -51.16, 5.55, -621.43, 0.00, 65283, -1, 
-7.66, 0.26, -1.12, -0.40, 0.69, -0.21, 13.12, -0.55, 69.58, -0.22, 0.71, -0.40, -49.88, 6.20, -624.32, 0.00, 65286, -1, 
-7.61, 0.25, -1.12, -0.65, -0.22, -0.29, 13.31, -0.06, 69.40, -0.22, 0.25, -0.22, -50.20, 6.84, -620.58, 0.00, 65288, -1, 
-7.67, 0.25, -1.13, -0.38, -0.16, -1.04, 12.70, -0.37, 69.34, -1.05, -0.16, -0.40, -49.03, 7.05, -619.83, 0.00, 65287, -1, 
-7.72, 0.25, -1.14, -0.36, -0.10, -0.01, 13.00, -0.61, 69.58, -0.02, -0.09, -0.36, -49.56, 5.87, -623.68, 0.00, 65284, -1, 
