-183.63, -8.27, -2.45, -0.73, -0.43, -0.32, -39.43, -10.13, 45.72, -0.43, -0.40, -0.74, -89.40, 26.70, -628.05, 0.00, 64987, -1, 
-183.63, -8.29, -2.44, -0.76, -0.03, 0.16, -39.31, -10.13, 45.84, 0.05, 0.00, -0.76, -91.43, 24.14, -629.34, 0.00, 64985, -1, 
-183.70, -8.27, -2.42, -0.38, 0.19, -0.81, -39.49, -9.77, 45.23, -0.87, 0.22, -0.38, -91.22, 24.78, -628.38, 0.00, 64986, -1, 
-183.67, -8.26, -2.43, -0.07, -0.30, 0.27, -39.79, -10.31, 45.90, 0.27, -0.31, -0.09, -91.86, 27.24, -629.02, 0.00, 64987, -1, 
-183.67, -8.26, -2.43, -0.60, -0.11, -0.54, -39.73, -10.19, 45.72, -0.82, 0.72, -0.43, -90.26, 22.75, -628.27, 0.00, 64983, -1, 
-183.66, -8.27, -2.41, -0.63, -0.05, -0.04, -39.25, -10.13, 45.65, -0.14, -0.04, -0.63, -91.97, 24.25, -628.16, 0.00, 64983, -1, 
-183.63, -8.27, -2.40, -0.55, -0.18, -1.02, -39.55, -9.70, 45.35, -1.11, -0.16, -0.56, -93.67, 24.46, -628.91, 0.00, 64980, -1, 
-183.64, -8.26, -2.40, 0.12, -0.21, -0.45, -39.61, -9.77, 45.84, -0.43, -0.22, 0.13, -93.14, 24.03, -628.91, 0.00, 64984, -1, 
-183.67, -8.25, -2.40, -0.84, -0.08, -0.73, -39.49, -9.52, 46.08, -0.85, -0.05, -0.83, -94.10, 23.07, -627.73, 0.00, 64982, -1, 
-183.60, -8.24, -2.41, -0.87, -0.25, -0.18, -39.61, -10.01, 45.65, -0.31, -0.22, -0.87, -91.32, 25.96, -627.31, 0.00, 64985, -1, 
-183.65, -8.25, -2.40, -0.37, -0.07, -0.58, -39.37, -9.77, 45.84, -0.63, -0.05, -0.38, -93.14, 25.31, -628.70, 0.00, 64983, -1, 
-183.64, -8.25, -2.38, -1.13, -0.34, -0.34, -39.67, -9.58, 45.96, -0.51, -0.31, -1.14, -89.19, 24.89, -631.90, 0.00, 64981, -1, 
-183.63, -8.26, -2.38, -0.59, 0.11, -0.23, -39.86, -9.95, 45.78, -0.33, 0.14, -0.58, -89.29, 25.10, -630.83, 0.00, 64987, -1, 
-183.61, -8.32, -2.42, -1.41, 0.36, -1.47, -39.43, -10.25, 44.98, -1.69, 0.42, -1.40, -93.35, 24.89, -628.16, 0.00, 64978, -1, 
-183.64, -8.28, -2.43, -0.23, -0.67, -0.92, -39.37, -9.64, 45.41, -0.96, -0.67, -0.27, -93.03, 24.78, -628.91, 0.00, 64982, -1, 
-183.65, -8.31, -2.42, -0.76, -0.21, -0.33, -39.49, -9.89, 45.65, -0.45, -0.18, -0.76, -91.32, 24.99, -628.05, 0.00, 64984, -1, 
-183.61, -8.29, -2.45, -0.25, 0.01, -0.65, -39.43, -9.52, 46.02, -0.69, 0.04, -0.25, -90.47, 24.67, -628.91, 0.00, 64988, -1, 
