-0.65, -0.03, -0.57, -0.19, -0.29, -1.24, -10.31, 27.16, 33.39, -1.25, -0.29, -0.20, -69.75, 2.24, -616.31, 0.00, 65241, 1300995658.19, 
-0.63, -0.03, -0.57, -0.37, -0.45, -0.92, -8.97, 27.16, 32.65, -0.92, -0.45, -0.38, -71.46, 0.53, -608.83, 0.00, 65248, 1300995658.36, 
-0.64, -0.07, -0.57, -0.07, -0.32, -0.82, -8.97, 27.10, 32.84, -0.83, -0.33, -0.07, -69.32, 2.78, -607.12, 0.00, 65253, 1300995658.56, 
-0.64, -0.04, -0.56, -0.59, 0.49, -0.07, -9.22, 26.92, 32.59, -0.96, -0.22, -0.54, -66.86, 4.70, -609.04, 0.00, 65255, 1300995658.79, 
-0.60, -0.03, -0.55, -0.32, 0.14, -0.77, -9.40, 26.98, 33.02, -0.78, 0.14, -0.33, -67.72, 2.67, -607.33, 0.00, 65256, 1300995658.97, 
-0.54, -0.02, -0.57, -0.07, 0.41, -0.87, -8.97, 26.92, 31.98, -0.87, 0.42, -0.07, -68.79, 2.99, -607.76, 0.00, 65254, 1300995659.17, 
-0.55, -0.02, -0.57, -0.29, -0.56, -0.66, -9.28, 26.55, 32.41, -0.67, -0.56, -0.31, -66.86, 2.46, -609.04, 0.00, 65252, 1300995659.39, 
-0.55, -0.04, -0.54, -0.22, -0.26, -0.36, -9.52, 26.31, 32.53, -0.36, -0.27, -0.24, -69.11, -0.53, -610.96, 0.00, 65245, 1300995659.58, 
-0.55, -0.05, -0.54, 0.12, -0.03, -0.07, -9.09, 26.98, 32.84, -0.07, -0.04, 0.13, -69.11, 1.39, -606.91, 0.00, 65253, 1300995659.78, 
-0.53, -0.05, -0.53, -0.26, -0.43, -0.29, -9.46, 26.61, 32.53, -0.29, -0.43, -0.27, -67.72, 2.03, -610.43, 0.00, 65250, 1300995660.0, 
-0.59, -0.08, -0.54, -0.29, 0.32, -0.43, -9.22, 27.10, 32.23, -0.43, 0.33, -0.29, -69.53, 2.24, -607.12, 0.00, 65254, 1300995660.18, 
-0.56, -0.05, -0.55, -0.48, 0.26, -0.95, -9.83, 27.16, 32.47, -0.96, 0.27, -0.49, -71.14, 3.42, -611.93, 0.00, 65249, 1300995660.38, 
-0.63, -0.05, -0.55, -0.26, -0.40, 0.00, -9.16, 27.47, 31.98, 0.00, -0.40, -0.27, -68.15, 4.49, -605.30, 0.00, 65258, 1300995660.61, 
-0.59, -0.07, -0.54, -0.23, 0.27, -0.81, -8.61, 26.98, 32.41, -0.82, 0.29, -0.24, -68.89, 2.14, -603.70, 0.00, 65259, 1300995660.79, 
-0.62, -0.04, -0.54, -0.37, 0.08, -0.15, -8.91, 26.92, 32.53, -0.16, 0.09, -0.38, -66.54, 1.71, -610.22, 0.00, 65253, 1300995660.99, 
-0.62, -0.05, -0.52, -0.25, -0.18, -1.11, -9.58, 26.61, 32.23, -1.12, -0.18, -0.25, -67.51, 1.92, -607.01, 0.00, 65250, 1300995661.2, 
-0.60, -0.09, -0.52, -0.33, 0.55, -1.21, -9.22, 27.22, 32.29, -1.21, 0.56, -0.33, -70.60, 1.92, -605.73, 0.00, 65252, 1300995661.4, 
-0.62, -0.08, -0.54, -0.49, -0.43, -0.84, -9.40, 26.55, 32.29, -0.85, -0.43, -0.51, -69.75, 1.07, -611.07, 0.00, 65246, 1300995661.6, 
-0.60, -0.07, -0.54, -0.32, -0.37, -0.82, -9.28, 26.43, 32.84, -0.83, -0.38, -0.33, -68.79, 2.88, -607.55, 0.00, 65252, 1300995661.81, 
-0.62, -0.04, -0.56, -0.43, 0.19, -0.38, -9.52, 26.86, 32.78, -0.40, 0.20, -0.43, -69.75, 2.88, -607.97, 0.00, 65253, 1300995662.0, 
-0.63, -0.04, -0.57, -0.60, 0.11, -1.00, -9.40, 27.04, 32.35, -1.01, 0.13, -0.62, -70.07, 3.85, -609.47, 0.00, 65250, 1300995662.21, 
-0.63, -0.02, -0.56, -0.07, -0.25, -0.30, -9.83, 26.79, 32.71, -0.31, -0.25, -0.07, -69.53, 0.85, -610.11, 0.00, 65246, 1300995662.41, 
-0.63, -0.02, -0.56, -0.12, 0.38, -0.58, -9.64, 26.98, 31.86, -0.58, 0.40, -0.13, -67.51, 4.06, -602.21, 0.00, 65261, 1300995662.61, 
