-124.68, 13.89, -0.34, -3.23, 1.52, 1.06, -36.56, 26.73, 43.03, 1.85, 1.56, -3.13, 174.42, -28.31, -595.16, 0.00, 65352, -1, 
-124.34, 14.70, -0.04, 1.61, 10.70, 0.27, -36.50, 27.53, 42.11, -0.13, 10.71, 1.58, 142.81, 3.95, -633.29, 0.00, 65340, -1, 
-124.40, 14.24, -0.31, 0.22, 1.77, 0.54, -36.32, 27.22, 42.54, 0.49, 1.78, 0.24, 158.72, 10.89, -613.74, 0.00, 65364, -1, 
-124.40, 14.35, -0.44, 0.67, 4.20, -1.25, -36.13, 26.79, 42.66, -1.43, 4.20, 0.69, 160.11, -2.99, -610.64, 0.00, 65357, -1, 
-124.40, 13.83, -0.82, 0.05, -2.13, -3.42, -36.07, 26.43, 43.15, -3.44, -2.14, 0.04, 124.54, 39.41, -645.68, 0.00, 65310, -1, 
-124.30, 14.23, -0.85, 2.55, 5.81, 0.33, -35.89, 26.55, 42.91, -0.29, 5.78, 2.57, 151.78, 9.93, -634.25, 0.00, 65346, -1, 
-124.08, 13.84, -1.13, 3.30, -2.16, -1.43, -35.83, 26.43, 43.33, -2.23, -2.23, 3.17, 141.63, 19.01, -645.46, 0.00, 65316, -1, 
-124.08, 13.90, -1.29, -0.66, 6.04, -1.22, -35.77, 26.79, 43.64, -0.38, 6.69, -0.69, 161.93, 5.45, -632.43, 0.00, 65347, -1, 
-124.22, 13.79, -1.24, -0.22, -2.50, -0.71, -36.19, 26.06, 44.01, -0.67, -2.50, -0.27, 152.42, 13.24, -629.66, 0.00, 65332, -1, 
-124.24, 13.94, -1.30, -0.07, 2.24, 0.59, -35.95, 26.37, 43.03, 0.62, 2.25, -0.02, 151.03, 2.14, -613.96, 0.00, 65348, -1, 
-124.51, 13.85, -1.04, -2.91, -2.32, -0.05, -36.13, 26.49, 43.33, 0.63, -2.28, -2.88, 146.87, 11.43, -630.94, 0.00, 65319, -1, 
-124.41, 13.90, -1.18, -0.03, 0.70, -1.83, -35.89, 26.86, 43.76, -1.83, 0.71, -0.02, 163.00, 1.28, -627.31, 0.00, 65336, -1, 
-124.30, 14.04, -1.49, -1.25, 1.73, -1.06, -36.01, 26.61, 43.70, -0.76, 1.78, -1.18, 164.28, 2.46, -634.89, 0.00, 65333, -1, 
-124.28, 14.15, -1.38, 0.98, -2.87, -0.48, -36.68, 26.73, 43.21, -0.72, -2.90, 0.89, 157.55, 17.94, -612.67, 0.00, 65360, -1, 
-124.35, 14.12, -1.63, 0.19, -0.59, -0.70, -35.95, 25.57, 43.76, -0.76, -0.60, 0.18, 146.55, 18.59, -630.19, 0.00, 65336, -1, 
-124.56, 13.80, -1.65, 0.78, -2.76, 3.91, -35.89, 25.45, 43.82, 3.71, -2.50, 0.22, 147.93, 38.56, -643.22, 0.00, 65347, -1, 
-124.55, 13.79, -1.24, -0.98, 3.36, 1.62, -36.19, 26.86, 43.27, 1.87, 3.39, -0.89, 153.92, 24.89, -640.34, 0.00, 65348, -1, 
