6.49, -0.75, -0.81, -0.55, -0.47, -0.05, -5.86, -14.95, 74.28, -0.07, -0.47, -0.56, -58.64, -6.41, -617.91, 0.00, 65255, 1301028709.85, 
6.43, -0.76, -0.82, -0.32, -0.27, -0.37, -5.19, -15.99, 74.46, -0.38, -0.27, -0.33, -60.35, -4.70, -618.44, 0.00, 65253, 1301028709.98, 
6.36, -0.77, -0.81, -0.59, 0.38, -1.40, -5.25, -15.81, 74.71, -1.41, 0.40, -0.60, -57.79, -3.95, -618.01, 0.00, 65257, 1301028710.18, 
6.35, -0.74, -0.82, -0.60, -0.38, -1.00, -5.49, -15.93, 74.34, -1.01, -0.38, -0.62, -59.49, -4.49, -621.11, 0.00, 65249, 1301028710.43, 
6.45, -0.74, -0.81, -0.49, -0.25, -0.73, -5.62, -15.81, 74.22, -0.74, -0.25, -0.51, -59.07, -6.52, -617.27, 0.00, 65253, 1301028710.58, 
6.53, -0.73, -0.80, -0.19, 0.22, -1.22, -5.49, -15.26, 74.46, -1.23, 0.24, -0.20, -59.07, -5.77, -618.55, 0.00, 65253, 1301028710.79, 
6.47, -0.70, -0.81, -0.29, 0.85, -0.82, -5.55, -15.38, 74.34, -0.83, 0.87, -0.29, -60.99, -4.91, -621.22, 0.00, 65252, 1301028711.04, 
6.48, -0.73, -0.80, 0.10, -0.54, -0.80, -5.19, -16.11, 74.58, -0.80, -0.54, 0.09, -58.64, -4.27, -618.12, 0.00, 65256, 1301028711.19, 
6.51, -0.71, -0.80, -0.67, -0.27, -1.36, -5.19, -15.93, 75.13, -1.38, -0.27, -0.69, -60.14, -6.41, -615.24, 0.00, 65253, 1301028711.4, 
6.46, -0.71, -0.80, -0.54, 0.08, -0.98, -5.68, -15.75, 74.95, -1.00, 0.09, -0.54, -57.89, -6.73, -617.16, 0.00, 65257, 1301028711.65, 
6.36, -0.71, -0.81, -0.71, -0.48, -1.25, -5.43, -16.17, 74.58, -1.20, 0.00, -0.82, -59.17, -4.17, -618.55, 0.00, 65252, 1301028711.8, 
6.35, -0.74, -0.81, -0.69, 0.05, -0.69, -5.80, -16.11, 74.65, -0.71, 0.07, -0.69, -58.43, -4.91, -617.59, 0.00, 65257, 1301028712.0, 
6.25, -0.75, -0.82, -0.82, -0.43, -0.81, -5.31, -15.62, 74.83, -0.83, -0.42, -0.83, -57.36, -5.34, -617.16, 0.00, 65256, 1301028712.25, 
6.23, -0.75, -0.81, -0.29, 0.43, -0.89, -5.00, -15.93, 74.34, -0.91, 0.43, -0.29, -57.89, -4.91, -618.76, 0.00, 65258, 1301028712.4, 
6.24, -0.75, -0.82, -0.40, 0.25, -0.65, -5.19, -15.93, 74.89, -0.65, 0.25, -0.40, -59.39, -4.81, -616.63, 0.00, 65258, 1301028712.61, 
6.23, -0.74, -0.83, -0.58, 0.63, -0.38, -5.07, -15.50, 75.07, -0.40, 0.65, -0.58, -56.61, -4.91, -618.44, 0.00, 65260, 1301028712.85, 
6.24, -0.74, -0.82, -0.71, -0.11, -1.51, -5.74, -15.69, 74.46, -1.52, -0.11, -0.72, -59.17, -3.74, -618.33, 0.00, 65253, 1301028713.01, 
6.34, -0.74, -0.81, -0.27, -0.29, -0.45, -5.25, -16.24, 74.40, -0.34, 0.14, -0.49, -58.75, -5.87, -622.29, 0.00, 65250, 1301028713.21, 
6.35, -0.73, -0.82, -0.36, 0.03, -0.66, -5.19, -16.97, 74.52, -0.67, 0.04, -0.36, -66.86, 1.07, -629.12, 0.00, 65243, 1301028713.46, 
6.32, -0.74, -0.80, -0.36, -0.01, -0.48, -5.74, -16.05, 74.28, -0.49, -0.02, -0.36, -60.78, -5.55, -616.09, 0.00, 65253, 1301028713.62, 
6.35, -0.75, -0.82, -0.95, 0.00, -1.07, -5.13, -15.32, 74.83, -1.09, 0.02, -0.96, -59.28, -6.62, -618.98, 0.00, 65252, 1301028713.82, 
6.34, -0.74, -0.82, -0.52, 0.00, -0.71, -5.13, -15.69, 75.81, -0.72, 0.00, -0.53, -66.65, -1.28, -627.95, 0.00, 65244, 1301028714.05, 
6.31, -0.73, -0.81, -1.04, -0.08, -1.17, -5.55, -15.56, 74.71, -1.20, -0.07, -1.05, -46.46, 5.34, -624.32, 0.00, 65267, 1301028714.22, 
6.24, -0.67, -0.70, -1.29, -0.55, -1.44, -5.37, -15.93, 74.34, -1.47, -0.54, -1.30, -80.64, -17.73, -615.02, 0.00, 65219, 1301028714.43, 
5.99, -0.98, -0.73, -0.04, -0.23, -1.85, -5.43, -15.99, 75.13, -1.87, -0.24, -0.05, -77.55, -0.96, -624.96, 0.00, 65232, 1301028714.66, 
5.88, -0.77, -0.98, -2.31, -0.05, -0.78, -5.13, -15.62, 74.22, -0.82, -0.02, -2.32, -91.97, -29.59, -613.21, 0.00, 65197, 1301028714.83, 
6.56, -0.94, -1.53, 1.83, 0.62, 1.28, -5.74, -15.38, 74.83, 1.32, 0.58, 1.85, -42.94, 8.01, -623.57, 0.00, 65288, 1301028715.03, 
6.56, -0.78, -1.09, 2.07, 1.26, 0.30, -5.07, -16.11, 74.58, 0.34, 1.23, 2.10, -63.02, -29.48, -633.18, 0.00, 65220, 1301028715.27, 
6.55, -0.66, -0.90, -0.85, -0.36, -0.56, -5.37, -15.44, 74.65, -0.58, -0.34, -0.87, -63.66, -5.02, -629.44, 0.00, 65238, 1301028715.43, 
6.36, -1.04, -1.09, -0.65, 0.96, 0.00, -5.43, -15.87, 74.10, -0.02, 0.98, -0.63, -76.48, -6.84, -613.21, 0.00, 65241, 1301028715.64, 
6.44, -0.35, -0.97, 1.36, -0.85, -0.76, -6.41, -15.14, 74.65, -0.76, -0.89, 1.36, -34.07, 17.20, -613.63, 0.00, 65309, 1301028715.86, 
6.38, -0.78, -0.86, -0.41, 1.43, -0.29, -5.19, -15.62, 74.46, -0.31, 1.45, -0.40, -30.44, 5.02, -653.90, 0.00, 65262, 1301028716.04, 
6.37, -0.71, -0.82, -2.11, -0.14, -1.08, -5.31, -15.01, 74.34, -1.12, -0.11, -2.12, -107.13, -0.85, -635.85, 0.00, 65187, 1301028716.24, 
6.42, -0.80, -0.78, -1.63, 0.48, -0.88, -6.16, -15.32, 74.77, -0.91, 0.51, -1.63, -60.78, -8.87, -623.89, 0.00, 65243, 1301028716.47, 
6.44, -0.77, -0.80, -1.63, 1.18, -0.10, -5.43, -15.62, 74.52, -0.13, 1.21, -1.63, -62.38, -7.16, -624.10, 0.00, 65244, 1301028716.65, 
6.43, -0.56, -0.79, 0.84, 0.51, -0.91, -4.94, -16.36, 74.28, -1.43, -1.23, -0.22, -24.89, 8.22, -632.43, 0.00, 65288, 1301028716.85, 
6.41, -0.71, -0.63, 1.15, 1.57, -0.22, -5.55, -15.75, 74.58, -0.22, 1.56, 1.18, -78.93, -0.75, -621.22, 0.00, 65244, 1301028717.08, 
6.39, -0.53, -0.62, 1.83, -0.60, 0.48, -5.55, -15.01, 74.52, 0.51, -0.63, 1.83, -40.59, 13.14, -624.32, 0.00, 65291, 1301028717.26, 
6.43, -1.02, -0.15, -3.19, 0.60, -4.50, -5.37, -15.75, 74.95, -4.57, 0.62, -3.19, -110.87, 17.73, -596.65, 0.00, 65234, 1301028717.46, 
6.48, -0.98, -0.56, -1.91, 1.00, -2.07, -5.19, -15.38, 74.46, -2.12, 1.03, -1.90, -63.98, 7.69, -622.18, 0.00, 65256, 1301028717.67, 
6.41, -0.92, -0.62, 0.03, -0.38, -0.88, -5.31, -15.32, 74.22, -0.89, -0.40, 0.04, -80.64, -5.34, -624.74, 0.00, 65228, 1301028717.86, 
6.45, -1.07, -0.53, 0.70, 1.58, -0.30, -4.70, -15.75, 74.71, -0.29, 1.58, 0.72, -70.39, 2.46, -632.33, 0.00, 65242, 1301028718.06, 
6.31, -1.12, -0.35, 0.71, -0.22, 0.08, -5.25, -15.50, 73.67, 0.11, -0.24, 0.72, -60.67, -11.54, -618.44, 0.00, 65248, 1301028718.28, 
6.27, -1.31, -0.48, -2.47, 0.30, -1.35, -4.76, -14.95, 74.40, -1.41, 0.33, -2.48, -36.96, -42.40, -618.98, 0.00, 65236, 1301028718.47, 
6.37, -1.14, -0.12, -0.04, -0.23, -0.52, -4.33, -15.01, 74.28, -0.53, -0.24, -0.05, -56.18, -40.27, -612.35, 0.00, 65227, 1301028718.67, 
6.46, -1.34, 0.20, 3.65, 0.15, -1.98, -4.15, -14.83, 74.28, -1.90, 0.18, 3.66, -61.10, 29.80, -624.96, 0.00, 65290, 1301028718.88, 
6.56, -1.10, -0.53, 0.10, 0.01, -0.34, -5.19, -15.50, 74.65, -0.11, -0.42, -0.56, -63.23, 31.83, -636.39, 0.00, 65269, 1301028719.08, 
6.46, -1.12, -0.24, 0.05, -0.41, -0.77, -4.46, -14.59, 74.40, -0.78, -0.42, 0.05, -43.47, 2.35, -622.39, 0.00, 65276, 1301028719.28, 
6.69, -1.26, -0.25, 1.65, -1.17, 0.30, -4.33, -14.65, 74.52, 0.34, -1.18, 1.65, -44.22, 26.49, -639.59, 0.00, 65284, 1301028719.49, 
6.70, -1.35, -0.36, 0.66, -0.36, -0.30, -4.76, -15.14, 74.40, -0.29, -0.36, 0.67, -44.86, 23.29, -645.25, 0.00, 65272, 1301028719.68, 
6.68, -1.43, -0.38, 0.27, 0.41, -1.24, -4.58, -14.59, 74.83, -1.23, 0.42, 0.29, -48.28, 5.66, -609.36, 0.00, 65287, 1301028719.89, 
6.64, -1.30, -0.40, 0.10, -1.62, 2.38, -3.54, -15.62, 75.13, 2.39, -1.63, 0.09, -142.17, -108.73, -683.28, 0.00, 65010, 1301028720.09, 
6.70, -1.03, -0.94, -0.85, -1.69, 1.06, -4.94, -15.50, 74.71, 1.05, -1.69, -0.89, -65.05, 9.51, -619.72, 0.00, 65263, 1301028720.3, 
6.79, -1.13, -0.83, -0.08, 1.46, -1.72, -5.37, -15.56, 74.52, -2.07, 1.40, -0.85, -38.03, 20.61, -623.78, 0.00, 65295, 1301028720.49, 
6.83, -0.98, -0.86, 0.00, 0.60, -0.36, -5.19, -15.87, 74.65, -0.36, 0.62, 0.00, -46.46, 7.05, -626.56, 0.00, 65275, 1301028720.7, 
6.90, -0.90, -0.81, -0.08, 0.25, -0.92, -5.55, -15.32, 74.40, -0.92, 0.25, -0.09, -48.81, -1.07, -616.41, 0.00, 65272, 1301028720.9, 
6.89, -0.87, -0.79, 0.23, -0.19, -0.67, -4.94, -15.56, 74.89, -0.67, -0.20, 0.24, -54.58, -8.44, -617.91, 0.00, 65259, 1301028721.1, 
6.82, -0.88, -0.75, -0.40, 0.19, -0.80, -5.49, -15.08, 74.52, -0.82, 0.20, -0.40, -68.36, 3.85, -630.19, 0.00, 65243, 1301028721.3, 
6.90, -0.89, -0.71, -0.12, -0.18, -0.44, -4.82, -15.50, 74.22, -0.45, -0.18, -0.13, -62.49, -9.40, -620.47, 0.00, 65245, 1301028721.51, 
6.97, -0.93, -0.70, -0.05, -0.69, -0.25, -5.43, -15.81, 74.22, -0.25, -0.69, -0.07, -63.55, -7.80, -617.80, 0.00, 65248, 1301028721.7, 
