-14.24, -8.26, -7.50, -1.03, 0.43, -1.00, 8.67, -7.32, 35.34, -1.16, 0.56, -0.96, -105.21, 73.49, -673.77, 0.00, 65177, -1, 
-14.77, -8.31, -7.53, -0.81, 0.47, -0.89, 8.85, -6.90, 34.42, -1.01, 0.58, -0.74, -90.79, 57.36, -657.43, 0.00, 65194, -1, 
-15.34, -8.34, -7.53, -0.34, 0.23, -0.56, 9.34, -7.57, 34.61, -0.62, 0.29, -0.31, -93.89, 62.59, -658.82, 0.00, 65195, -1, 
-15.81, -8.37, -7.54, -0.29, 0.58, -0.71, 9.58, -7.57, 34.30, -0.76, 0.62, -0.22, -78.83, 45.72, -636.39, 0.00, 65215, -1, 
-16.18, -8.36, -7.51, -0.62, -0.01, -0.52, 9.09, -7.20, 35.16, -0.62, 0.05, -0.62, -77.76, 43.90, -635.21, 0.00, 65214, -1, 
-16.73, -8.40, -7.51, -0.65, 0.27, -1.15, 9.52, -7.75, 35.03, -1.25, 0.36, -0.60, -74.02, 39.73, -638.95, 0.00, 65209, -1, 
-17.40, -8.58, -7.55, -0.36, -0.21, -0.54, 9.58, -7.63, 34.85, -0.07, 0.13, 0.34, -77.76, 29.59, -623.78, 0.00, 65211, -1, 
-17.45, -8.39, -7.62, 0.33, -0.15, -0.71, 9.34, -7.26, 34.61, -0.67, -0.20, 0.31, -91.11, 52.23, -658.18, 0.00, 65185, -1, 
-17.80, -8.42, -7.54, -0.80, -0.22, -0.23, 9.64, -7.20, 33.94, -0.36, -0.13, -0.82, -90.58, 50.84, -654.22, 0.00, 65185, -1, 
-18.09, -8.46, -7.49, -1.19, -0.37, -0.70, 9.64, -7.26, 34.67, -0.89, -0.22, -1.23, -67.93, 27.56, -621.22, 0.00, 65216, -1, 
-18.31, -8.57, -7.49, -1.43, -0.16, -1.14, 9.52, -7.81, 34.67, -1.36, 0.02, -1.43, -104.68, 70.39, -669.82, 0.00, 65173, -1, 
-18.45, -8.55, -7.47, -1.25, 0.03, -0.71, 9.46, -7.20, 34.91, -0.91, 0.20, -1.23, -85.88, 51.48, -647.17, 0.00, 65198, -1, 
-18.89, -8.57, -7.46, -0.87, 0.88, -0.71, 8.79, -5.86, 34.67, -0.85, 1.00, -0.74, -97.63, 68.15, -670.03, 0.00, 65183, -1, 
-19.15, -8.58, -7.46, -0.29, -0.03, -0.37, 9.28, -7.14, 34.79, -0.42, 0.00, -0.29, -73.91, 45.50, -634.89, 0.00, 65217, -1, 
-19.56, -8.56, -7.47, -0.55, -0.15, -0.91, 9.70, -7.32, 34.91, -1.00, -0.09, -0.56, -69.00, 37.92, -630.40, 0.00, 65216, -1, 
-19.89, -8.56, -7.47, -0.69, 0.18, -0.23, 9.40, -7.14, 35.16, -0.34, 0.27, -0.65, -64.73, 34.71, -626.67, 0.00, 65225, -1, 
-20.06, -8.56, -7.46, -0.78, 0.43, -0.84, 9.22, -7.39, 34.73, -0.96, 0.53, -0.72, -88.87, 55.33, -649.74, 0.00, 65197, -1, 
-20.06, -8.57, -7.45, -0.12, -0.10, -0.12, 9.58, -7.39, 35.71, -0.76, -0.07, -0.91, -89.72, 55.86, -652.51, 0.00, 65192, -1, 
-20.26, -8.64, -7.46, -1.06, -0.03, -1.21, 8.24, -7.26, 35.28, -1.38, 0.11, -1.05, -98.27, 68.68, -661.70, 0.00, 65183, -1, 
-20.57, -8.64, -7.42, -0.98, -0.12, -0.67, 9.58, -7.51, 35.10, -0.83, 0.00, -0.98, -75.20, 39.95, -633.82, 0.00, 65210, -1, 
-20.57, -8.64, -7.40, -0.73, -0.05, -0.32, 9.46, -8.18, 35.22, -0.43, 0.04, -0.72, -115.04, 79.25, -682.10, 0.00, 65160, -1, 
-20.59, -8.65, -7.45, -0.99, 0.12, -0.59, 9.58, -7.87, 35.28, -0.74, 0.25, -0.96, -69.86, 37.49, -627.73, 0.00, 65221, -1, 
-20.63, -8.64, -7.43, -0.32, -0.33, -0.33, 10.50, -7.02, 34.97, -0.38, -0.29, -0.36, -59.71, 30.44, -620.04, 0.00, 65229, -1, 
-20.64, -8.65, -7.44, -0.59, 0.19, -0.37, 9.77, -7.32, 35.10, -0.47, 0.27, -0.56, -76.69, 44.11, -639.91, 0.00, 65209, -1, 
-20.73, -8.65, -7.45, -0.76, 0.41, -0.67, 9.52, -7.51, 34.85, -0.80, 0.51, -0.69, -104.78, 71.88, -670.57, 0.00, 65176, -1, 
-20.78, -8.64, -7.45, -0.34, -0.04, -1.08, 9.64, -8.00, 34.85, -1.14, 0.00, -0.34, -67.18, 34.39, -624.74, 0.00, 65219, -1, 
-20.79, -8.60, -7.43, -0.80, 0.32, -0.99, 9.34, -8.06, 33.87, -1.12, 0.42, -0.74, -44.75, 15.38, -608.72, 0.00, 65239, -1, 
-20.90, -8.65, -7.47, -0.54, -0.40, -0.18, 9.58, -7.26, 34.24, -0.27, -0.33, -0.58, -93.35, 60.14, -653.26, 0.00, 65191, -1, 
-20.91, -8.64, -7.47, -0.77, 0.54, -0.37, 9.64, -7.51, 34.67, -0.49, 0.63, -0.69, -91.64, 58.64, -653.58, 0.00, 65193, -1, 
-20.94, -8.48, -7.37, -3.36, -1.03, -0.71, 9.40, -7.20, 34.91, -1.21, -0.60, -3.44, -73.91, 46.25, -628.48, 0.00, 65214, -1, 
-20.98, -8.73, -7.47, 0.41, 0.58, -0.92, 9.09, -7.75, 35.10, -0.87, 0.53, 0.49, -101.15, 72.10, -661.17, 0.00, 65192, -1, 
-20.94, -8.73, -7.45, -0.26, 0.19, -0.82, 8.85, -7.45, 34.91, -0.87, 0.24, -0.24, -86.41, 59.39, -645.89, 0.00, 65206, -1, 
-20.96, -8.60, -7.44, -0.74, -0.15, -1.22, 9.52, -7.45, 33.87, -1.34, -0.05, -0.76, -99.12, 68.47, -667.79, 0.00, 65176, -1, 
