-0.94, -0.19, -0.03, -0.48, -0.32, -0.88, -24.84, -7.93, -8.30, -0.89, -0.33, -0.49, -54.05, -2.99, -634.36, 0.00, 65144, 1301024697.22, 
-0.96, -0.18, -0.02, -0.99, -0.29, -0.56, -24.90, -8.42, -8.06, -0.58, -0.29, -1.00, -54.37, -3.10, -635.21, 0.00, 65141, 1301024697.37, 
-0.94, -0.16, -0.03, -0.81, 0.25, -0.27, -24.48, -8.48, -7.93, -0.29, 0.25, -0.82, -55.44, -1.17, -633.93, 0.00, 65147, 1301024697.57, 
-1.02, -0.15, -0.04, -0.95, -0.87, -0.67, -25.21, -8.24, -7.87, -0.69, -0.87, -0.96, -54.26, -0.21, -635.85, 0.00, 65143, 1301024697.81, 
-1.04, -0.16, -0.05, -0.41, 0.82, -0.38, -24.96, -8.24, -7.93, -0.40, 0.83, -0.42, -54.37, -1.39, -631.15, 0.00, 65149, 1301024697.97, 
-1.14, -0.15, -0.05, -1.54, -0.26, -0.73, -24.78, -8.18, -8.12, -0.74, -0.27, -1.54, -51.48, -2.88, -632.33, 0.00, 65145, 1301024698.17, 
-1.22, -0.16, -0.05, -0.82, -0.32, -0.04, -24.54, -8.48, -7.81, -0.05, -0.33, -0.83, -54.79, -1.39, -633.61, 0.00, 65145, 1301024698.41, 
-1.21, -0.18, -0.05, -0.70, -0.21, 0.07, -24.66, -8.18, -8.06, -0.40, -0.07, -0.56, -56.08, -0.75, -637.03, 0.00, 65140, 1301024698.58, 
-1.22, -0.09, 0.04, -1.10, 0.12, -0.23, -24.66, -8.42, -7.87, -0.24, 0.13, -1.11, -46.78, 6.62, -669.18, 0.00, 65126, 1301024698.77, 
-1.21, -0.10, -0.02, -0.82, -0.98, -0.73, -24.35, -8.18, -8.36, -0.74, -0.98, -0.83, -51.48, 1.39, -642.15, 0.00, 65141, 1301024699.01, 
-1.22, -0.09, -0.22, -0.30, -0.65, 0.23, -24.90, -8.73, -8.00, 0.24, -0.65, -0.31, -43.90, -3.31, -655.61, 0.00, 65134, 1301024699.19, 
-1.35, -0.08, -0.18, -1.33, -0.48, -0.25, -24.96, -8.42, -7.51, -0.25, -0.49, -1.34, -49.13, 5.13, -629.12, 0.00, 65159, 1301024699.39, 
-1.33, -0.18, -0.10, -0.59, 0.52, 0.12, -24.72, -8.73, -8.00, -0.45, 0.04, -0.16, -62.16, 2.99, -621.65, 0.00, 65156, 1301024699.62, 
-1.35, -0.21, -0.07, -1.18, 0.00, -0.21, -24.84, -8.54, -8.06, -0.22, 0.00, -1.20, -60.46, 10.04, -613.85, 0.00, 65170, 1301024699.79, 
-1.35, -0.11, -0.09, -0.43, -0.26, 0.00, -24.54, -8.67, -7.45, 0.00, -0.27, -0.43, -52.66, 5.23, -628.80, 0.00, 65161, 1301024699.99, 
-1.38, -0.15, -0.12, -0.65, -0.32, -0.21, -24.66, -8.36, -7.57, -0.22, -0.33, -0.65, -48.17, 6.09, -637.13, 0.00, 65155, 1301024700.21, 
-1.40, -0.14, -0.18, -0.32, -0.49, -0.99, -24.54, -8.24, -8.06, -1.00, -0.51, -0.33, -48.28, -4.06, -633.40, 0.00, 65147, 1301024700.39, 
-1.44, -0.15, -0.10, -1.08, 0.60, 0.01, -24.54, -8.67, -7.39, 0.02, 0.62, -1.09, -50.63, -14.31, -631.05, 0.00, 65140, 1301024700.6, 
-1.41, -0.09, 0.00, -0.59, -0.32, -0.26, -24.78, -8.54, -7.32, -0.27, -0.33, -0.60, -52.66, -5.55, -641.62, 0.00, 65136, 1301024700.82, 
-1.38, -0.05, -0.02, -0.04, -0.19, -0.07, -24.90, -8.06, -7.63, -0.07, -0.20, -0.05, -56.18, -7.69, -638.52, 0.00, 65132, 1301024701.0, 
-1.36, -0.19, 0.03, -0.99, 0.21, -0.77, -24.66, -8.67, -7.39, -0.78, 0.22, -1.00, -60.03, -11.64, -639.59, 0.00, 65126, 1301024701.21, 
-1.31, -0.19, 0.01, -0.77, 0.66, -0.41, -24.90, -8.48, -7.81, -0.42, 0.67, -0.78, -49.99, -3.85, -629.12, 0.00, 65155, 1301024701.43, 
-1.34, -0.12, -0.08, -0.38, -0.25, -0.60, -24.66, -8.54, -7.57, -0.62, -0.25, -0.40, -54.58, -1.71, -633.50, 0.00, 65145, 1301024701.61, 
-1.31, -0.10, -0.03, -0.65, -0.43, -0.32, -24.96, -8.00, -7.20, -0.33, -0.43, -0.65, -52.34, -4.81, -638.31, 0.00, 65140, 1301024701.82, 
-1.33, -0.12, -0.03, -0.69, -0.10, -0.38, -24.41, -8.36, -7.51, -0.40, -0.11, -0.69, -54.15, -4.38, -633.82, 0.00, 65142, 1301024702.03, 
-1.25, -0.10, -0.02, -0.82, 0.08, 0.07, -24.72, -8.18, -7.57, 0.07, 0.09, -0.83, -52.44, -8.65, -633.93, 0.00, 65144, 1301024702.22, 
-1.27, -0.13, -0.09, -0.47, 0.48, -0.08, -24.66, -8.36, -7.63, -0.09, 0.49, -0.47, -54.26, -4.27, -633.18, 0.00, 65144, 1301024702.42, 
-1.27, -0.14, -0.04, -0.71, -0.29, -0.27, -25.15, -8.12, -6.90, -0.29, -0.29, -0.72, -55.97, -3.52, -632.86, 0.00, 65143, 1301024702.63, 
-1.24, -0.16, -0.03, -0.84, -0.12, -0.62, -24.54, -8.54, -7.26, -0.63, -0.13, -0.85, -52.23, -5.66, -637.03, 0.00, 65139, 1301024702.82, 
-1.23, -0.13, -0.04, -0.74, -0.25, -0.49, -24.48, -8.30, -7.63, -0.51, -0.25, -0.74, -50.20, -4.59, -628.59, 0.00, 65151, 1301024703.02, 
-1.21, -0.14, -0.04, -1.37, 0.32, -0.95, -24.84, -7.81, -7.45, -0.96, 0.33, -1.38, -52.34, -2.88, -631.47, 0.00, 65149, 1301024703.24, 
-1.21, -0.13, -0.05, -0.89, -0.55, -0.44, -24.35, -8.00, -8.36, -0.45, -0.56, -0.91, -53.19, -4.06, -626.35, 0.00, 65150, 1301024703.43, 
-1.20, -0.15, -0.07, -0.59, 0.10, 0.26, -24.90, -8.30, -7.45, 0.27, 0.11, -0.60, -51.16, 0.11, -632.97, 0.00, 65155, 1301024703.63, 
-1.21, -0.11, -0.01, -0.69, 1.00, -0.30, -25.39, -8.42, -7.14, -0.31, 1.01, -0.69, -52.98, -2.99, -627.95, 0.00, 65155, 1301024703.84, 
-1.23, -0.11, -0.01, -0.82, -0.23, -0.77, -24.78, -7.93, -7.32, -0.78, -0.24, -0.83, -54.58, -3.42, -634.89, 0.00, 65143, 1301024704.04, 
-1.22, -0.11, -0.02, -0.38, -0.01, -0.70, -24.96, -8.18, -7.45, -0.71, -0.02, -0.40, -55.65, -1.50, -634.89, 0.00, 65143, 1301024704.24, 
-1.20, -0.11, -0.03, -0.81, 0.29, -0.52, -25.51, -8.61, -7.69, -0.31, -0.36, -0.92, -55.54, -2.88, -629.76, 0.00, 65147, 1301024704.44, 
-1.20, -0.15, -0.04, -1.03, -0.47, -0.95, -24.90, -8.36, -7.93, -0.96, -0.47, -1.03, -52.77, -0.64, -630.62, 0.00, 65149, 1301024704.64, 
-1.16, -0.12, 0.00, -0.92, -0.07, -0.44, -24.96, -8.42, -7.51, -0.45, -0.07, -0.92, -52.23, -0.64, -635.85, 0.00, 65147, 1301024704.84, 
-1.16, -0.11, 0.00, -0.70, -0.32, 0.12, -24.72, -8.12, -7.57, 0.13, -0.33, -0.71, -54.37, -3.52, -635.42, 0.00, 65144, 1301024705.05, 
-1.15, -0.13, 0.01, -0.98, 0.37, -0.73, -24.60, -8.24, -7.75, -0.74, 0.38, -0.98, -54.05, -2.56, -630.51, 0.00, 65150, 1301024705.25, 
-1.16, -0.10, 0.00, -1.15, -0.26, -0.37, -24.84, -8.36, -7.20, -0.38, -0.27, -1.16, -55.54, -0.64, -627.20, 0.00, 65150, 1301024705.46, 
-1.13, -0.09, 0.03, -0.69, -0.03, -0.12, -24.96, -7.87, -7.81, -0.13, -0.04, -0.69, -62.38, -7.80, -633.50, 0.00, 65133, 1301024705.66, 
-1.18, -0.11, 0.00, -0.71, 0.36, -0.44, -24.60, -8.42, -7.39, -0.36, 0.25, -0.58, -61.84, -6.20, -629.34, 0.00, 65140, 1301024705.86, 
-1.16, -0.13, -0.04, -0.10, -0.59, -0.44, -24.54, -8.54, -7.69, -0.45, -0.60, -0.11, -58.11, -1.39, -626.03, 0.00, 65148, 1301024706.07, 
-1.20, -0.13, -0.04, -0.48, 0.04, -0.41, -24.54, -8.42, -7.93, -0.42, 0.05, -0.49, -53.94, 0.64, -631.69, 0.00, 65152, 1301024706.27, 
-1.25, -0.10, -0.07, -1.17, -0.34, -0.82, -24.48, -8.61, -7.81, -0.83, -0.34, -1.18, -50.20, -3.20, -628.48, 0.00, 65150, 1301024706.47, 
-1.25, -0.10, 0.00, -0.54, -0.34, -1.13, -24.54, -8.48, -7.87, -1.14, -0.34, -0.54, -46.25, -3.31, -636.39, 0.00, 65147, 1301024706.66, 
-1.24, -0.08, 0.00, -0.93, 0.14, -0.58, -24.54, -8.36, -7.63, -0.58, 0.14, -0.94, -43.05, 5.23, -630.94, 0.00, 65169, 1301024706.86, 
-1.36, -0.13, -0.20, -1.21, -0.23, -0.21, -24.90, -8.54, -7.51, -0.22, -0.24, -1.21, -48.71, 7.37, -630.30, 0.00, 65161, 1301024707.07, 
-1.35, -0.15, -0.12, -0.82, -0.37, -0.43, -25.57, -7.87, -7.51, -0.43, -0.38, -0.83, -52.34, 7.80, -630.08, 0.00, 65159, 1301024707.27, 
-1.34, -0.15, -0.08, -1.39, -0.25, -0.30, -24.60, -8.12, -7.26, -0.31, -0.25, -1.40, -53.09, 2.46, -631.05, 0.00, 65150, 1301024707.47, 
-1.33, -0.13, -0.09, -1.07, -0.81, -0.87, -24.78, -8.36, -7.69, -0.87, -0.82, -1.09, -54.69, 0.00, -630.40, 0.00, 65148, 1301024707.68, 
-1.31, -0.14, -0.05, -1.48, 0.04, 0.33, -24.66, -8.73, -7.57, 0.33, 0.05, -1.49, -54.58, 1.82, -629.76, 0.00, 65154, 1301024707.88, 
-1.32, -0.15, -0.07, -1.11, 0.37, -0.81, -24.96, -8.12, -6.96, -0.67, 0.89, -1.18, -54.26, 2.14, -632.33, 0.00, 65151, 1301024708.09, 
-1.37, -0.14, -0.09, -0.95, -0.12, -0.71, -24.84, -8.54, -7.57, -0.72, -0.13, -0.96, -54.05, 0.96, -629.55, 0.00, 65151, 1301024708.29, 
-1.35, -0.14, -0.09, -0.23, -0.21, -0.47, -24.96, -8.36, -7.93, -0.47, -0.22, -0.24, -54.37, 1.28, -634.25, 0.00, 65147, 1301024708.49, 
-1.37, -0.14, -0.10, -1.24, 0.08, -0.96, -24.41, -8.67, -7.63, -0.98, 0.09, -1.25, -52.87, 0.53, -630.83, 0.00, 65152, 1301024708.69, 
-1.34, -0.12, -0.12, -0.87, -0.47, -0.52, -24.54, -8.00, -7.87, -0.53, -0.47, -0.87, -53.94, -2.67, -633.40, 0.00, 65146, 1301024708.89, 
-1.31, -0.13, -0.10, -0.93, -0.03, -0.37, -25.09, -8.73, -7.57, -0.38, -0.04, -0.94, -53.30, 1.60, -631.90, 0.00, 65150, 1301024709.09, 
-1.35, -0.14, -0.10, -1.22, 0.10, -0.14, -24.66, -8.30, -7.81, -0.14, 0.11, -1.23, -56.29, -2.14, -631.26, 0.00, 65144, 1301024709.29, 
-1.32, -0.14, -0.10, -0.49, 0.23, -0.33, -24.66, -8.42, -7.57, -0.34, 0.24, -0.51, -54.47, 0.00, -630.19, 0.00, 65152, 1301024709.5, 
-1.29, -0.13, -0.12, -0.44, 0.21, -0.32, -25.15, -8.00, -7.39, -0.33, 0.22, -0.45, -54.15, -2.14, -629.12, 0.00, 65150, 1301024709.7, 
-1.31, -0.14, -0.10, -0.95, -0.26, -0.99, -24.90, -8.54, -7.20, -1.00, -0.27, -0.96, -54.37, 0.32, -633.82, 0.00, 65147, 1301024709.92, 
-1.27, -0.14, -0.10, -0.78, -0.21, -0.87, -24.54, -8.18, -7.51, -0.87, -0.22, -0.80, -53.30, -1.82, -631.47, 0.00, 65148, 1301024710.11, 
-1.29, -0.15, -0.10, -1.07, -0.81, -1.13, -24.29, -8.61, -7.45, -0.58, -0.07, -1.23, -54.79, -0.96, -629.98, 0.00, 65147, 1301024710.31, 
-1.26, -0.14, -0.09, -0.33, -0.65, -0.76, -25.02, -8.24, -8.00, -0.76, -0.65, -0.34, -53.19, 0.75, -634.36, 0.00, 65146, 1301024710.51, 
-1.24, -0.14, -0.09, -0.36, 0.14, -0.58, -24.66, -8.18, -7.69, -0.58, 0.14, -0.36, -52.87, -0.64, -632.97, 0.00, 65151, 1301024710.71, 
-1.27, -0.13, -0.08, -1.04, -0.19, -0.26, -24.72, -8.30, -7.32, -0.27, -0.20, -1.05, -54.69, -2.35, -628.70, 0.00, 65147, 1301024710.91, 
-1.30, -0.13, -0.08, -0.71, 0.33, -0.58, -24.35, -8.36, -8.18, -0.58, 0.34, -0.72, -54.15, -1.60, -632.75, 0.00, 65147, 1301024711.11, 
-1.27, -0.14, -0.10, -0.59, 0.03, -0.19, -24.90, -8.48, -7.75, -0.20, 0.04, -0.60, -54.15, -1.07, -628.27, 0.00, 65152, 1301024711.32, 
-1.29, -0.13, -0.12, -1.07, -0.60, -0.33, -25.02, -8.54, -7.63, -0.34, -0.62, -1.09, -53.41, -1.07, -634.68, 0.00, 65142, 1301024711.52, 
-1.34, -0.13, -0.12, -0.78, -0.34, -1.06, -24.41, -8.73, -7.69, -0.62, 0.13, -0.72, -53.94, 0.43, -626.67, 0.00, 65155, 1301024711.73, 
-1.31, -0.12, -0.13, -0.82, 0.08, -0.26, -24.66, -8.00, -7.51, -0.27, 0.09, -0.83, -53.83, -2.03, -631.58, 0.00, 65150, 1301024711.93, 
