-1.15, -0.04, -0.26, -0.08, 0.78, -1.44, 28.08, 10.01, 65.00, -1.45, 0.80, -0.09, -69.21, 4.81, -609.79, 0.00, 65305, 1300936317.49, 
-1.19, -0.07, -0.27, -0.18, 0.88, -1.50, 28.26, 9.89, 65.12, -1.50, 0.89, -0.18, -76.05, 2.67, -609.58, 0.00, 65295, 1300936317.69, 
-1.20, -0.07, -0.29, -0.22, -0.49, -1.08, 27.83, 10.13, 66.04, -1.09, -0.51, -0.24, -73.70, 2.56, -607.97, 0.00, 65299, 1300936317.89, 
-1.14, -0.07, -0.27, 0.03, 0.36, -0.48, 28.63, 9.46, 65.49, -0.49, 0.36, 0.04, -71.24, 2.78, -607.76, 0.00, 65306, 1300936318.1, 
-1.13, -0.07, -0.27, 0.01, 0.19, -0.77, 28.08, 10.07, 65.86, -0.78, 0.20, 0.02, -73.81, 3.20, -606.91, 0.00, 65307, 1300936318.29, 
-1.16, -0.05, -0.30, -0.26, -0.01, -0.70, 28.38, 9.77, 65.06, -0.71, -0.02, -0.27, -73.59, 3.63, -611.18, 0.00, 65297, 1300936318.5, 
-1.16, -0.04, -0.30, -0.10, -0.26, -0.15, 28.08, 9.77, 65.43, -0.16, -0.27, -0.11, -72.74, 4.38, -610.54, 0.00, 65300, 1300936318.7, 
-1.15, -0.07, -0.30, -0.40, 0.33, -0.14, 27.77, 9.70, 65.49, -0.14, 0.34, -0.40, -72.10, 3.10, -608.61, 0.00, 65302, 1300936318.9, 
-1.15, -0.07, -0.29, -0.19, 0.18, -0.60, 27.95, 9.83, 65.06, -0.62, 0.18, -0.20, -74.98, 3.85, -606.16, 0.00, 65302, 1300936319.1, 
-1.09, -0.07, -0.27, 0.19, 0.00, -0.36, 28.32, 9.77, 65.37, -0.36, 0.00, 0.20, -73.27, 3.63, -609.58, 0.00, 65303, 1300936319.31, 
-1.07, -0.08, -0.27, -0.56, 0.67, -0.76, 28.08, 10.13, 65.37, -0.76, 0.69, -0.56, -71.88, 3.20, -610.32, 0.00, 65303, 1300936319.51, 
-1.10, -0.07, -0.27, -0.29, -0.03, -0.23, 27.77, 9.89, 65.92, -0.24, -0.04, -0.29, -71.78, 4.81, -608.19, 0.00, 65302, 1300936319.72, 
-1.10, -0.07, -0.30, -0.19, 0.15, -0.76, 27.65, 9.77, 65.06, -0.76, 0.16, -0.20, -70.39, 4.91, -612.03, 0.00, 65301, 1300936319.92, 
-1.03, -0.05, -0.27, 0.29, -0.07, -1.04, 28.63, 9.77, 65.43, -1.05, -0.07, 0.29, -72.74, 3.85, -607.87, 0.00, 65302, 1300936320.12, 
-0.98, -0.05, -0.27, -0.37, 0.41, -0.18, 27.95, 9.58, 65.98, -0.18, 0.42, -0.38, -71.35, 4.49, -608.40, 0.00, 65305, 1300936320.31, 
